x	y	z	timestamp
-7.6	1.5	5.2	1688895095506
-7.6	1.5	5.1	1688895095526
-7.6	1.6	5.2	1688895095546
-7.6	1.7	5.2	1688895095566
-7.7	1.6	5.3	1688895095586
-7.8	1.5	5.2	1688895095606
-7.6	1.6	5.2	1688895095626
-7.8	1.6	5.1	1688895095646
-7.7	1.6	5.2	1688895095666
-7.6	1.5	5.2	1688895095686
-7.6	1.6	5.3	1688895095706
-7.5	1.5	5.2	1688895095726
-7.7	1.6	5.2	1688895095746
-7.6	1.6	5.2	1688895095766
-7.7	1.7	5.2	1688895095786
-7.7	1.5	5.2	1688895095806
-7.8	1.5	5.2	1688895095826
-7.6	1.6	5.0	1688895095846
-7.6	1.6	5.0	1688895095866
-7.7	1.7	5.2	1688895095886
-7.6	1.6	5.2	1688895095906
-7.7	1.6	5.2	1688895095926
-7.7	1.6	5.2	1688895095946
-7.7	1.6	5.2	1688895095966
-7.7	1.6	5.2	1688895095986
-7.7	1.6	5.2	1688895096006
-7.6	1.6	5.1	1688895096026
-7.7	1.5	5.2	1688895096046
-7.6	1.6	5.2	1688895096066
-7.6	1.6	5.2	1688895096086
-7.6	1.6	5.2	1688895096106
-7.7	1.7	5.2	1688895096126
-7.7	1.7	5.1	1688895096146
-7.8	1.6	5.1	1688895096166
-7.6	1.5	5.2	1688895096186
-7.8	1.5	5.2	1688895096206
-7.7	1.5	5.2	1688895096226
-7.6	1.7	5.2	1688895096246
-7.5	1.6	5.1	1688895096266
-7.6	1.6	5.2	1688895096286
-7.7	1.6	5.2	1688895096306
-7.5	1.6	5.3	1688895096326
-7.6	1.6	5.2	1688895096346
-7.8	1.5	5.0	1688895096366
-7.6	1.6	5.4	1688895096386
-7.6	1.4	5.4	1688895096406
-7.7	1.5	5.3	1688895096426
-7.5	1.6	5.2	1688895096446
-7.7	1.6	5.2	1688895096466
-7.7	1.5	5.2	1688895096486
-7.6	1.6	5.2	1688895096506
-7.6	1.6	5.4	1688895096526
-7.6	1.7	5.2	1688895096546
-7.7	1.6	5.3	1688895096566
-7.6	1.6	5.3	1688895096586
-7.7	1.5	5.2	1688895096606
-7.7	1.6	5.2	1688895096626
-7.7	1.5	5.3	1688895096646
-7.5	1.5	5.2	1688895096666
-7.6	1.6	5.3	1688895096686
-7.6	1.5	5.2	1688895096706
-7.6	1.6	5.2	1688895096726
-7.6	1.6	5.2	1688895096746
-7.7	1.5	5.3	1688895096766
-7.6	1.5	5.4	1688895096786
-7.6	1.5	5.2	1688895096806
-7.5	1.5	5.2	1688895096826
-7.6	1.6	5.3	1688895096846
-7.6	1.6	5.3	1688895096866
-7.6	1.7	5.1	1688895096886
-7.5	1.5	5.3	1688895096906
-7.5	1.6	5.2	1688895096926
-7.7	1.6	5.1	1688895096946
-7.8	1.6	5.1	1688895096966
-7.7	1.6	5.2	1688895096986
-7.6	1.5	5.2	1688895097006
-7.6	1.7	5.1	1688895097026
-7.5	1.5	5.3	1688895097046
-7.5	1.6	5.2	1688895097066
-7.7	1.6	5.1	1688895097086
-7.8	1.6	5.1	1688895097106
-7.7	1.6	5.2	1688895097126
-7.6	1.5	5.2	1688895097146
-7.6	1.6	5.3	1688895097166
-7.6	1.5	5.2	1688895097186
-7.6	1.6	5.2	1688895097206
-7.7	1.6	5.3	1688895097226
-7.5	1.6	5.1	1688895097246
-7.6	1.5	5.1	1688895097266
-7.7	1.6	5.2	1688895097286
-7.7	1.6	5.3	1688895097306
-7.6	1.6	5.2	1688895097326
-7.6	1.5	5.0	1688895097346
-7.6	1.6	5.2	1688895097366
-7.6	1.6	5.3	1688895097386
-7.7	1.6	5.4	1688895097406
-7.6	1.5	5.2	1688895097426
-7.7	1.6	5.2	1688895097446
-7.7	1.6	5.3	1688895097466
-7.7	1.5	5.2	1688895097486
-7.7	1.6	5.3	1688895097506
-7.7	1.5	5.2	1688895097526
-7.6	1.6	5.2	1688895097546
-7.6	1.7	5.2	1688895097566
-7.6	1.6	5.2	1688895097586
-7.7	1.6	5.3	1688895097606
-7.6	1.7	5.2	1688895097626
-7.6	1.6	5.3	1688895097646
-7.7	1.6	5.2	1688895097666
-7.6	1.6	5.2	1688895097686
-7.7	1.6	5.3	1688895097706
-7.7	1.6	5.2	1688895097726
-7.6	1.7	5.2	1688895097746
-7.7	1.5	5.2	1688895097766
-7.8	1.7	5.2	1688895097786
-7.7	1.6	5.2	1688895097806
-7.7	1.6	5.2	1688895097826
-7.6	1.6	5.2	1688895097846
-7.7	1.6	5.3	1688895097866
-7.6	1.6	5.2	1688895097886
-7.6	1.6	5.2	1688895097906
-7.7	1.6	5.2	1688895097926
-7.6	1.5	5.2	1688895097946
-7.6	1.7	5.2	1688895097966
-7.7	1.6	5.2	1688895097986
-7.7	1.6	5.1	1688895098006
-7.7	1.6	5.2	1688895098026
-7.5	1.7	5.3	1688895098046
-7.7	1.6	5.2	1688895098066
-7.7	1.6	5.1	1688895098086
-7.7	1.6	5.2	1688895098106
-7.8	1.5	5.2	1688895098126
-7.7	1.5	5.2	1688895098146
-7.6	1.6	5.2	1688895098166
-7.7	1.6	5.3	1688895098186
-7.7	1.5	5.2	1688895098206
-7.6	1.6	5.3	1688895098226
-7.7	1.5	5.1	1688895098246
-7.6	1.5	5.2	1688895098266
-7.8	1.6	5.2	1688895098286
-7.7	1.6	5.3	1688895098306
-7.7	1.7	5.2	1688895098326
-7.7	1.7	5.3	1688895098346
-7.7	1.7	5.2	1688895098366
-7.7	1.6	5.2	1688895098386
-7.6	1.6	5.2	1688895098406
-7.7	1.6	5.2	1688895098426
-7.7	1.5	5.2	1688895098446
-7.6	1.4	5.3	1688895098466
-7.6	1.6	5.2	1688895098486
-7.7	1.5	5.2	1688895098506
-7.6	1.6	5.2	1688895098526
-7.7	1.6	5.1	1688895098546
-7.8	1.6	5.2	1688895098566
-7.7	1.6	5.2	1688895098586
-7.7	1.6	5.2	1688895098606
-7.5	1.5	5.3	1688895098626
-7.5	1.5	5.2	1688895098646
-7.7	1.6	5.2	1688895098666
-7.6	1.6	5.1	1688895098686
-7.7	1.7	5.2	1688895098706
-7.6	1.6	5.2	1688895098726
-7.6	1.5	5.3	1688895098746
-7.6	1.6	5.3	1688895098766
-7.7	1.5	5.2	1688895098786
-7.7	1.6	5.1	1688895098806
-7.7	1.7	5.2	1688895098826
-7.6	1.6	5.2	1688895098846
-7.7	1.6	5.1	1688895098866
-7.7	1.6	5.3	1688895098886
-7.7	1.5	5.3	1688895098906
-7.6	1.5	5.2	1688895098926
-7.7	1.4	5.1	1688895098946
-7.6	1.6	5.2	1688895098966
-7.6	1.6	5.3	1688895098986
-7.6	1.6	5.2	1688895099006
-7.7	1.6	5.1	1688895099026
-7.7	1.5	5.2	1688895099046
-7.6	1.4	5.2	1688895099066
-7.7	1.5	5.2	1688895099086
-7.7	1.6	5.1	1688895099106
-7.8	1.7	5.2	1688895099126
-7.6	1.6	5.2	1688895099146
-7.7	1.6	5.2	1688895099166
-7.7	1.6	5.2	1688895099186
-7.7	1.6	5.1	1688895099206
-7.7	1.5	5.2	1688895099226
-7.7	1.6	5.2	1688895099246
-7.7	1.5	5.2	1688895099266
-7.7	1.8	5.3	1688895099286
-7.7	1.5	5.2	1688895099306
-7.6	1.6	5.2	1688895099326
-7.8	1.5	5.2	1688895099346
-7.7	1.7	5.2	1688895099366
-7.6	1.5	5.4	1688895099386
-7.6	1.6	5.3	1688895099406
-7.6	1.6	5.2	1688895099426
-7.7	1.5	5.2	1688895099446
-7.7	1.6	5.3	1688895099466
-7.7	1.6	5.1	1688895099486
-7.6	1.6	5.4	1688895099506
-7.7	1.6	5.3	1688895099526
-7.6	1.5	5.2	1688895099546
-7.6	1.4	5.2	1688895099566
-7.6	1.6	5.2	1688895099586
-7.7	1.5	5.2	1688895099606
-7.5	1.5	5.2	1688895099626
-7.7	1.6	5.1	1688895099646
-7.7	1.6	5.2	1688895099666
-7.7	1.7	5.2	1688895099686
-7.6	1.7	5.2	1688895099706
-7.7	1.5	5.2	1688895099726
-7.7	1.6	5.3	1688895099746
-7.6	1.6	5.3	1688895099766
-7.6	1.6	5.1	1688895099786
-7.6	1.6	5.2	1688895099806
-7.7	1.6	5.2	1688895099826
-7.6	1.5	5.2	1688895099846
-7.6	1.6	5.2	1688895099866
-7.7	1.7	5.2	1688895099886
-7.7	1.6	5.2	1688895099906
-7.6	1.5	5.4	1688895099926
-7.6	1.5	5.2	1688895099946
-7.6	1.6	5.4	1688895099966
-7.6	1.6	5.3	1688895099986
-7.7	1.8	5.3	1688895100006
-7.7	1.7	5.2	1688895100026
-7.6	1.6	5.2	1688895100046
-7.7	1.5	5.3	1688895100066
-7.6	1.5	5.1	1688895100086
-7.6	1.5	5.2	1688895100106
-7.6	1.6	5.2	1688895100126
-7.6	1.6	5.2	1688895100146
-7.7	1.6	5.2	1688895100166
-7.7	1.6	5.3	1688895100186
-7.6	1.6	5.2	1688895100206
-7.6	1.6	5.1	1688895100226
-7.6	1.5	5.3	1688895100246
-7.7	1.6	5.2	1688895100266
-7.6	1.7	5.1	1688895100286
-7.7	1.6	5.1	1688895100306
-7.7	1.6	5.2	1688895100326
-7.6	1.6	5.1	1688895100346
-7.7	1.4	5.2	1688895100366
-7.7	1.6	5.1	1688895100386
-7.7	1.6	5.2	1688895100406
-7.7	1.6	5.2	1688895100426
-7.5	1.6	5.2	1688895100446
-7.6	1.7	5.3	1688895100466
-7.6	1.6	5.2	1688895100486
-7.7	1.6	5.1	1688895100506
-7.7	1.6	5.2	1688895100526
-7.6	1.7	5.2	1688895100546
-7.6	1.6	5.2	1688895100566
-7.7	1.5	5.3	1688895100586
-7.7	1.6	5.2	1688895100606
-7.6	1.6	5.1	1688895100626
-7.7	1.5	5.1	1688895100646
-7.7	1.5	5.2	1688895100666
-7.7	1.5	5.1	1688895100686
-7.6	1.5	5.3	1688895100706
-7.6	1.7	5.1	1688895100726
-7.6	1.7	5.2	1688895100746
-7.7	1.6	5.2	1688895100766
-7.7	1.6	5.0	1688895100786
-7.6	1.6	5.2	1688895100806
-7.7	1.5	5.3	1688895100826
-7.6	1.6	5.4	1688895100846
-7.6	1.5	5.2	1688895100866
-7.7	1.6	5.2	1688895100886
-7.6	1.6	5.0	1688895100906
-7.7	1.6	5.2	1688895100926
-7.6	1.6	5.3	1688895100946
-7.7	1.6	5.1	1688895100966
-7.7	1.5	5.2	1688895100986
-7.6	1.5	5.2	1688895101006
-7.6	1.5	5.2	1688895101026
-7.6	1.6	5.2	1688895101046
-7.6	1.6	5.2	1688895101066
-7.6	1.6	5.3	1688895101086
-7.7	1.6	5.1	1688895101106
-7.7	1.5	5.2	1688895101126
-7.6	1.5	5.2	1688895101146
-7.6	1.5	5.2	1688895101166
-7.6	1.6	5.2	1688895101186
-7.6	1.6	5.2	1688895101206
-7.6	1.6	5.3	1688895101226
-7.7	1.6	5.1	1688895101246
-7.7	1.5	5.2	1688895101266
-7.6	1.5	5.2	1688895101286
-7.6	1.5	5.2	1688895101306
-7.6	1.6	5.2	1688895101326
-7.6	1.6	5.2	1688895101346
-7.6	1.6	5.3	1688895101366
-7.7	1.6	5.1	1688895101386
-7.7	1.5	5.2	1688895101406
-7.6	1.5	5.2	1688895101426
-7.6	1.5	5.2	1688895101446
-7.6	1.6	5.2	1688895101466
-7.6	1.6	5.2	1688895101486
-7.6	1.6	5.3	1688895101506
-7.7	1.6	5.1	1688895101526
-7.7	1.5	5.2	1688895101546
-7.6	1.5	5.2	1688895101566
-7.6	1.5	5.2	1688895101586
-7.6	1.6	5.2	1688895101606
-7.6	1.6	5.2	1688895101626
-7.6	1.6	5.3	1688895101646
-7.6	1.7	5.2	1688895101666
-7.7	1.6	5.1	1688895101686
-7.7	1.6	5.2	1688895101706
-7.6	1.6	5.1	1688895101726
-7.6	1.6	5.2	1688895101746
-7.6	1.6	5.3	1688895101766
-7.6	1.6	5.2	1688895101786
-7.6	1.6	5.3	1688895101806
-7.7	1.6	5.2	1688895101826
-7.7	1.6	5.2	1688895101846
-7.6	1.6	5.2	1688895101866
-7.6	1.7	5.2	1688895101886
-7.6	1.6	5.2	1688895101906
-7.8	1.7	5.1	1688895101926
-7.5	1.6	5.2	1688895101946
-7.7	1.6	5.2	1688895101966
-7.6	1.6	5.2	1688895101986
-7.8	1.6	5.3	1688895102006
-7.7	1.7	5.2	1688895102026
-7.7	1.6	5.2	1688895102046
-7.7	1.6	5.2	1688895102066
-7.7	1.6	5.1	1688895102086
-7.7	1.5	5.2	1688895102106
-7.7	1.6	5.2	1688895102126
-7.6	1.6	5.2	1688895102146
-7.7	1.5	5.2	1688895102166
-7.7	1.6	5.2	1688895102186
-7.6	1.6	5.2	1688895102206
-7.6	1.6	5.1	1688895102226
-7.7	1.6	5.2	1688895102246
-7.6	1.6	5.2	1688895102266
-7.7	1.7	5.2	1688895102286
-7.7	1.6	5.2	1688895102306
-7.7	1.6	5.3	1688895102326
-7.6	1.5	5.2	1688895102346
-7.7	1.5	5.3	1688895102366
-7.7	1.6	5.2	1688895102386
-7.7	1.7	5.3	1688895102406
-7.6	1.7	5.1	1688895102426
-7.7	1.6	5.3	1688895102446
-7.7	1.6	5.2	1688895102466
-7.7	1.7	5.3	1688895102486
-7.7	1.6	5.2	1688895102506
-7.6	1.5	5.3	1688895102526
-7.6	1.6	5.2	1688895102546
-7.7	1.7	5.3	1688895102566
-7.6	1.6	5.3	1688895102586
-7.7	1.5	5.3	1688895102606
-7.7	1.5	5.2	1688895102626
-7.7	1.5	5.2	1688895102646
-7.8	1.6	5.2	1688895102666
-7.7	1.5	5.1	1688895102686
-7.6	1.6	5.4	1688895102706
-7.6	1.4	5.3	1688895102726
-7.5	1.5	5.5	1688895102746
-7.6	1.6	5.3	1688895102766
-7.5	1.6	5.3	1688895102786
-7.6	1.8	5.3	1688895102806
-7.8	1.9	5.2	1688895102826
-7.8	1.7	5.1	1688895102846
-7.8	1.7	5.2	1688895102866
-7.7	1.6	5.1	1688895102886
-7.8	1.6	5.1	1688895102906
-7.8	1.5	5.1	1688895102926
-7.8	1.4	5.1	1688895102946
-7.7	1.4	5.1	1688895102966
-7.7	1.5	5.0	1688895102986
-7.8	2.0	5.0	1688895103006
-7.8	1.7	5.2	1688895103026
-7.6	1.4	4.8	1688895103046
-7.5	1.6	4.7	1688895103066
-7.8	2.0	5.1	1688895103086
-7.8	2.4	4.9	1688895103106
-7.8	2.3	5.4	1688895103126
-7.8	1.9	5.8	1688895103146
-7.4	1.7	5.9	1688895103166
-7.3	2.3	6.1	1688895103186
-7.3	3.2	6.1	1688895103206
-7.8	4.2	6.3	1688895103226
-7.5	5.5	6.0	1688895103246
-7.7	5.8	6.7	1688895103266
-8.2	5.9	6.7	1688895103286
-8.2	6.6	6.2	1688895103306
-7.7	6.3	5.4	1688895103326
-7.4	5.4	4.6	1688895103346
-7.4	4.5	4.3	1688895103366
-7.3	3.8	4.4	1688895103386
-7.2	3.7	3.8	1688895103406
-7.8	4.1	3.0	1688895103426
-7.3	2.2	2.6	1688895103446
-6.9	1.7	2.1	1688895103466
-6.4	1.6	1.2	1688895103486
-6.2	0.5	1.0	1688895103506
-6.3	-0.3	0.3	1688895103526
-6.6	-1.6	-0.3	1688895103546
-7.9	-2.9	-0.0	1688895103566
-6.4	-1.8	-0.9	1688895103586
-4.3	-2.5	0.0	1688895103606
-5.2	-4.1	-1.1	1688895103626
-4.0	-5.6	-1.2	1688895103646
-3.8	-5.6	-0.6	1688895103666
-3.2	-6.5	0.6	1688895103686
-2.9	-7.6	-0.4	1688895103706
-2.6	-8.1	-1.7	1688895103726
-1.9	-10.7	-3.1	1688895103746
-2.1	-12.2	-3.4	1688895103766
-2.1	-13.2	-2.7	1688895103786
-2.1	-14.6	-4.0	1688895103806
-2.9	-12.6	-4.7	1688895103826
-2.2	-11.5	-3.6	1688895103846
-1.4	-11.1	-2.1	1688895103866
-0.8	-11.1	-0.4	1688895103886
-0.7	-11.3	-1.1	1688895103906
-1.6	-14.4	-3.2	1688895103926
-1.5	-15.2	-4.8	1688895103946
-0.2	-15.4	-5.5	1688895103966
-0.4	-13.2	-2.3	1688895103986
-0.5	-11.1	0.5	1688895104006
-0.6	-8.7	0.9	1688895104026
-0.5	-7.5	1.6	1688895104046
-0.2	-7.5	2.8	1688895104066
-0.2	-7.6	3.1	1688895104086
-0.2	-8.3	3.4	1688895104106
-0.2	-8.8	3.3	1688895104126
-0.6	-8.9	3.2	1688895104146
-0.6	-8.4	4.3	1688895104166
-0.1	-8.4	6.5	1688895104186
1.3	-11.0	10.2	1688895104206
-0.0	-8.4	6.2	1688895104226
-1.2	-5.4	5.0	1688895104246
-0.5	-6.6	4.5	1688895104266
-0.9	-6.0	6.0	1688895104286
-1.0	-9.2	5.5	1688895104306
-0.1	-8.9	6.1	1688895104326
0.0	-7.1	6.0	1688895104346
-0.8	-7.3	4.7	1688895104366
-1.1	-5.6	6.5	1688895104386
-0.0	-6.1	10.7	1688895104406
1.6	-9.2	7.4	1688895104426
0.2	-7.2	7.3	1688895104446
0.9	-8.2	6.9	1688895104466
-0.8	-5.8	7.3	1688895104486
0.3	-6.1	6.9	1688895104506
0.3	-8.5	7.4	1688895104526
-0.1	-10.4	7.9	1688895104546
-0.8	-10.3	8.1	1688895104566
-0.3	-10.1	8.1	1688895104586
-0.2	-10.7	7.7	1688895104606
-0.2	-11.4	6.9	1688895104626
-0.5	-12.2	5.7	1688895104646
-0.7	-11.9	4.8	1688895104666
-1.2	-11.5	4.3	1688895104686
-1.3	-11.1	4.3	1688895104706
-1.7	-10.4	4.4	1688895104726
-1.8	-10.5	3.8	1688895104746
-1.9	-11.0	3.2	1688895104766
-2.5	-9.2	2.9	1688895104786
-2.5	-8.5	2.1	1688895104806
-2.6	-7.4	1.9	1688895104826
-3.5	-6.4	1.0	1688895104846
-8.3	-1.8	-0.4	1688895104866
-9.7	-1.7	-0.7	1688895104886
-9.7	-2.4	-1.2	1688895104906
-9.9	-1.4	-0.4	1688895104926
-9.3	-0.2	-1.4	1688895104946
-10.5	-1.5	-2.2	1688895104966
-9.2	-1.1	-1.9	1688895104986
-8.3	-1.8	-0.4	1688895105006
-9.7	-1.7	-0.7	1688895105026
-9.7	-2.4	-1.2	1688895105046
-9.9	-1.4	-0.4	1688895105066
-9.3	-0.2	-1.4	1688895105086
-10.5	-1.5	-2.2	1688895105106
-9.2	-1.1	-1.9	1688895105126
-9.4	-1.1	-1.9	1688895105146
-9.3	0.6	-1.6	1688895105166
-9.0	0.2	-1.5	1688895105186
-8.7	-0.0	-2.6	1688895105206
-8.5	0.6	-2.8	1688895105226
-8.4	1.8	-1.8	1688895105246
-8.0	1.7	-1.3	1688895105266
-7.6	1.0	-1.2	1688895105286
-8.0	2.1	-1.3	1688895105306
-7.4	2.2	-1.3	1688895105326
-7.4	3.1	-1.6	1688895105346
-7.3	2.4	-1.8	1688895105366
-7.6	2.3	-1.8	1688895105386
-8.4	2.9	-1.4	1688895105406
-8.5	3.5	-1.3	1688895105426
-8.5	3.2	-1.3	1688895105446
-8.7	3.6	-1.5	1688895105466
-9.1	3.7	-1.5	1688895105486
-8.9	3.6	-1.6	1688895105506
-9.2	4.2	-1.9	1688895105526
-9.7	4.0	-2.3	1688895105546
-9.7	3.9	-1.9	1688895105566
-9.7	3.3	-1.6	1688895105586
-10.1	2.9	-1.9	1688895105606
-11.1	2.3	-2.2	1688895105626
-12.5	1.9	-2.2	1688895105646
-12.3	1.8	-2.2	1688895105666
-9.9	2.2	-1.4	1688895105686
-8.7	2.3	-1.1	1688895105706
-8.5	1.3	-1.0	1688895105726
-8.5	0.0	-0.8	1688895105746
-9.2	-0.2	-0.7	1688895105766
-10.2	-0.0	-1.1	1688895105786
-9.8	1.3	-1.3	1688895105806
-9.5	1.9	-1.2	1688895105826
-8.9	1.7	-0.8	1688895105846
-9.4	1.6	-0.5	1688895105866
-9.7	1.4	-0.4	1688895105886
-9.8	1.7	-0.6	1688895105906
-9.5	1.8	-0.7	1688895105926
-9.2	1.7	-0.7	1688895105946
-9.3	1.7	-0.6	1688895105966
-9.5	1.6	-0.3	1688895105986
-9.6	1.5	-0.3	1688895106006
-9.6	1.6	-0.4	1688895106026
-9.5	1.4	-0.5	1688895106046
-9.6	1.7	-0.8	1688895106066
-9.9	1.9	-0.6	1688895106086
-9.7	1.7	-0.7	1688895106106
-9.6	1.6	-0.8	1688895106126
-9.4	1.3	-1.0	1688895106146
-9.7	1.0	-0.5	1688895106166
-10.0	1.5	-0.5	1688895106186
-9.8	2.0	-0.4	1688895106206
-10.3	1.9	-0.8	1688895106226
-10.5	2.4	-0.6	1688895106246
-10.2	1.7	-0.8	1688895106266
-9.8	1.3	-0.9	1688895106286
-9.7	1.2	-1.1	1688895106306
-9.7	1.5	-1.1	1688895106326
-10.0	2.2	-1.0	1688895106346
-10.2	1.9	-1.6	1688895106366
-10.8	2.2	-1.9	1688895106386
-11.3	2.4	-1.9	1688895106406
-11.5	2.2	-2.0	1688895106426
-11.5	2.1	-2.0	1688895106446
-11.9	2.0	-2.7	1688895106466
-12.0	2.5	-2.7	1688895106486
-11.8	3.0	-2.0	1688895106506
-12.2	2.9	-2.3	1688895106526
-12.0	3.2	-2.0	1688895106546
-12.4	2.6	-2.4	1688895106566
-13.3	1.4	-2.7	1688895106586
-13.1	1.1	-2.7	1688895106606
-12.5	1.2	-2.4	1688895106626
-11.6	1.0	-2.0	1688895106646
-10.2	1.2	-1.2	1688895106666
-9.9	1.5	-1.0	1688895106686
-10.2	1.9	-1.0	1688895106706
-9.9	3.7	-0.7	1688895106726
-8.6	4.1	-0.6	1688895106746
-8.0	3.3	-0.2	1688895106766
-7.0	4.4	0.5	1688895106786
-6.4	5.5	0.9	1688895106806
-6.3	6.1	-0.1	1688895106826
-5.8	6.2	-0.3	1688895106846
-6.1	6.4	-0.9	1688895106866
-6.2	4.3	0.1	1688895106886
-5.1	3.1	-0.2	1688895106906
-5.5	3.3	-1.3	1688895106926
-5.7	3.6	-1.5	1688895106946
-5.6	3.4	-1.3	1688895106966
-5.6	3.5	-0.1	1688895106986
-6.0	3.4	0.4	1688895107006
-6.3	3.2	0.7	1688895107026
-6.2	3.7	-0.8	1688895107046
-6.5	4.0	-1.0	1688895107066
-6.5	4.3	-1.0	1688895107086
-7.0	4.6	-1.2	1688895107106
-7.4	3.4	-0.5	1688895107126
-7.3	3.2	-0.9	1688895107146
-7.9	4.1	-1.7	1688895107166
-8.3	4.4	-2.1	1688895107186
-8.5	4.2	-2.0	1688895107206
-8.6	4.4	-2.3	1688895107226
-9.3	4.5	-2.2	1688895107246
-9.1	4.0	-2.3	1688895107266
-8.4	3.4	-2.3	1688895107286
-8.5	4.1	-1.9	1688895107306
-8.1	4.4	-2.1	1688895107326
-7.6	3.6	-1.8	1688895107346
-7.3	3.5	-1.6	1688895107366
-7.3	3.2	-1.2	1688895107386
-7.0	3.4	-1.6	1688895107406
-7.0	3.4	-1.4	1688895107426
-6.7	2.9	-1.4	1688895107446
-6.7	3.3	-1.4	1688895107466
-6.2	3.6	-1.3	1688895107486
-6.0	3.8	-0.9	1688895107506
-6.6	4.1	-1.1	1688895107526
-6.5	3.3	-0.7	1688895107546
-5.6	3.4	-0.6	1688895107566
-5.8	4.9	-1.6	1688895107586
-6.8	4.9	-1.1	1688895107606
-6.6	4.4	-0.2	1688895107626
-6.6	4.8	-1.3	1688895107646
-7.3	5.0	-1.6	1688895107666
-8.6	4.8	-1.4	1688895107686
-8.2	4.3	-1.9	1688895107706
-8.2	3.2	-2.3	1688895107726
-10.0	3.7	-1.9	1688895107746
-10.2	3.5	-1.9	1688895107766
-9.3	3.0	-2.1	1688895107786
-10.4	3.5	-2.1	1688895107806
-10.9	3.5	-1.8	1688895107826
-9.7	3.2	-1.1	1688895107846
-9.6	2.3	-0.9	1688895107866
-10.9	3.4	-1.7	1688895107886
-11.6	4.0	-1.1	1688895107906
-10.8	2.8	-0.9	1688895107926
-11.1	1.3	-1.4	1688895107946
-11.9	1.1	-1.0	1688895107966
-12.4	1.4	-0.7	1688895107986
-12.0	2.2	-0.4	1688895108006
-12.3	2.0	-0.7	1688895108026
-11.9	1.4	-1.0	1688895108046
-10.9	0.9	-1.1	1688895108066
-10.5	0.9	-0.8	1688895108086
-10.4	1.5	-0.7	1688895108106
-10.6	1.9	-0.9	1688895108126
-10.1	2.1	-1.3	1688895108146
-9.3	1.7	-1.4	1688895108166
-9.2	1.2	-1.4	1688895108186
-11.1	1.3	-1.6	1688895108206
-18.5	0.6	-2.2	1688895108226
-9.9	2.4	-3.6	1688895108246
-6.9	1.6	-2.6	1688895108266
-9.1	2.3	-1.0	1688895108286
-8.9	2.5	-0.1	1688895108306
-8.9	1.7	-0.2	1688895108326
-9.4	1.6	-0.8	1688895108346
-9.9	2.7	-1.4	1688895108366
-10.5	2.7	-1.5	1688895108386
-9.7	2.3	-1.3	1688895108406
-9.6	2.2	-1.0	1688895108426
-10.0	2.0	-0.9	1688895108446
-10.7	2.0	-0.7	1688895108466
-10.8	2.2	-0.5	1688895108486
-11.1	2.2	-1.5	1688895108506
-13.3	1.5	-2.3	1688895108526
-15.1	1.1	-2.5	1688895108546
-14.4	2.0	-3.2	1688895108566
-13.9	2.4	-2.8	1688895108586
-13.9	2.5	-1.7	1688895108606
-13.5	2.8	-1.6	1688895108626
-13.0	3.8	-1.1	1688895108646
-12.4	4.4	-0.5	1688895108666
-11.5	3.8	-0.9	1688895108686
-11.1	3.2	-0.6	1688895108706
-10.6	2.6	-0.1	1688895108726
-10.1	2.4	-0.6	1688895108746
-9.3	3.2	-1.1	1688895108766
-8.8	3.0	-1.4	1688895108786
-9.3	2.4	-1.3	1688895108806
-9.3	2.9	-1.0	1688895108826
-9.2	3.1	-1.0	1688895108846
-9.1	3.7	-0.9	1688895108866
-7.9	3.2	-0.9	1688895108886
-7.7	1.8	-1.6	1688895108906
-6.5	2.6	-2.1	1688895108926
-5.8	2.2	-2.2	1688895108946
-6.6	4.1	-2.1	1688895108966
-7.6	4.4	-3.0	1688895108986
-7.4	4.3	-2.2	1688895109006
-6.3	4.2	-2.1	1688895109026
-6.8	5.2	-2.9	1688895109046
-6.5	2.6	-2.1	1688895109066
-5.8	2.2	-2.2	1688895109086
-6.6	4.1	-2.1	1688895109106
-7.6	4.4	-3.0	1688895109126
-7.4	4.3	-2.2	1688895109146
-6.3	4.2	-2.1	1688895109166
-6.8	5.2	-2.9	1688895109186
-7.0	3.8	-3.1	1688895109206
-7.3	3.2	-2.9	1688895109226
-7.1	2.6	-2.4	1688895109246
-7.2	3.3	-2.9	1688895109266
-7.8	4.2	-2.9	1688895109286
-8.5	4.1	-2.3	1688895109306
-8.3	3.8	-2.6	1688895109326
-8.6	4.4	-2.6	1688895109346
-8.8	4.2	-2.1	1688895109366
-8.3	3.0	-2.0	1688895109386
-7.9	2.6	-2.5	1688895109406
-7.5	2.6	-1.6	1688895109426
-7.4	3.0	-1.0	1688895109446
-7.5	4.0	-1.7	1688895109466
-7.1	3.3	-1.8	1688895109486
-7.7	3.3	-1.6	1688895109506
-7.7	3.2	-2.0	1688895109526
-8.4	3.6	-2.0	1688895109546
-8.2	3.6	-2.0	1688895109566
-7.3	2.7	-2.1	1688895109586
-6.4	2.7	-2.0	1688895109606
-6.9	3.2	-2.0	1688895109626
-7.5	3.3	-1.1	1688895109646
-6.7	2.5	-1.3	1688895109666
-7.0	2.9	-0.9	1688895109686
-7.7	3.9	-0.5	1688895109706
-7.6	3.9	-0.5	1688895109726
-7.9	2.8	-0.7	1688895109746
-8.6	3.3	-0.9	1688895109766
-8.9	3.5	-1.6	1688895109786
-9.1	3.1	-1.2	1688895109806
-8.2	1.9	-1.4	1688895109826
-9.3	2.4	-2.0	1688895109846
