x	y	z	timestamp
11.2	0.7	1.0	1688662674686
10.7	-0.6	1.5	1688662674706
11.1	-1.1	2.3	1688662674726
10.8	-0.6	2.2	1688662674746
10.0	-1.4	1.7	1688662674766
11.6	-1.8	4.2	1688662674786
9.9	-0.8	3.9	1688662674806
7.6	-1.0	3.2	1688662674826
9.0	-3.5	3.1	1688662674846
7.5	-3.5	3.8	1688662674866
6.6	-1.3	2.8	1688662674886
5.1	0.4	3.9	1688662674906
6.3	-1.2	2.6	1688662674926
7.0	-2.6	2.1	1688662674946
6.8	-2.4	2.7	1688662674966
7.8	-2.4	2.2	1688662674986
7.4	-2.6	2.5	1688662675006
7.8	-3.1	2.2	1688662675026
7.9	-3.7	0.5	1688662675046
8.5	-3.2	-0.6	1688662675066
9.6	-5.8	-0.7	1688662675086
11.9	-4.5	-1.3	1688662675106
13.8	-3.9	-2.9	1688662675126
14.9	-2.3	-1.5	1688662675146
14.0	-3.5	1.9	1688662675166
13.7	-3.8	2.9	1688662675186
13.1	0.6	3.7	1688662675206
13.4	2.0	4.5	1688662675226
13.0	0.4	4.0	1688662675246
13.5	-0.1	3.3	1688662675266
13.5	0.7	3.5	1688662675286
13.3	1.7	3.7	1688662675306
13.6	1.2	2.4	1688662675326
12.3	0.8	1.4	1688662675346
11.1	-0.6	2.0	1688662675366
9.6	-1.3	3.2	1688662675386
9.0	-1.6	3.5	1688662675406
9.6	-2.9	2.7	1688662675426
7.3	-3.0	2.6	1688662675446
6.9	-1.5	2.5	1688662675466
7.1	-2.2	2.4	1688662675486
6.2	0.1	3.1	1688662675506
6.2	0.7	3.6	1688662675526
7.5	-3.1	2.3	1688662675546
7.6	-2.9	2.2	1688662675566
7.7	-2.1	2.8	1688662675586
8.2	-2.9	3.0	1688662675606
8.5	-5.6	3.1	1688662675626
8.0	-5.9	3.2	1688662675646
7.3	-7.2	3.5	1688662675666
6.7	-8.3	3.8	1688662675686
7.5	-8.7	1.8	1688662675706
8.7	-7.4	-0.2	1688662675726
11.9	-5.5	-1.5	1688662675746
12.4	-4.5	-0.0	1688662675766
12.3	-3.8	1.5	1688662675786
14.1	-2.0	2.0	1688662675806
14.8	-0.9	1.9	1688662675826
14.9	2.4	3.4	1688662675846
13.5	3.0	3.8	1688662675866
12.5	2.5	3.9	1688662675886
11.9	2.4	3.8	1688662675906
11.2	2.2	2.8	1688662675926
10.4	0.8	1.6	1688662675946
10.7	-0.7	2.3	1688662675966
11.4	-2.5	2.4	1688662675986
11.4	-3.1	2.6	1688662676006
9.7	-2.5	2.4	1688662676026
9.2	-2.5	1.6	1688662676046
9.5	-2.6	2.7	1688662676066
7.7	-0.2	2.2	1688662676086
7.1	0.2	1.3	1688662676106
7.5	-1.4	2.1	1688662676126
5.8	-0.9	4.1	1688662676146
5.5	-1.7	2.9	1688662676166
7.2	-2.8	0.8	1688662676186
7.9	-2.1	0.7	1688662676206
8.3	-3.9	1.3	1688662676226
7.9	-5.9	2.6	1688662676246
8.0	-7.5	2.6	1688662676266
7.9	-6.1	1.8	1688662676286
8.8	-5.0	0.2	1688662676306
10.6	-6.4	-1.4	1688662676326
10.9	-7.6	-0.4	1688662676346
12.0	-5.4	0.7	1688662676366
12.2	-2.8	1.3	1688662676386
12.0	-2.5	2.0	1688662676406
13.8	-2.4	3.2	1688662676426
15.2	-2.9	2.8	1688662676446
14.8	-3.5	1.1	1688662676466
13.4	-3.6	-0.8	1688662676486
11.8	-4.6	-2.4	1688662676506
13.2	-5.9	-0.7	1688662676526
9.3	-4.8	3.4	1688662676546
8.1	-6.2	2.2	1688662676566
7.8	-7.0	-0.3	1688662676586
7.5	-2.3	-1.4	1688662676606
5.7	-1.3	-1.9	1688662676626
5.9	-3.3	-3.8	1688662676646
7.0	-3.8	-6.2	1688662676666
7.7	-7.0	-7.6	1688662676686
7.0	-4.9	-6.0	1688662676706
6.3	-4.1	-5.8	1688662676726
5.9	-5.0	-6.6	1688662676746
5.9	-6.7	-7.9	1688662676766
5.9	-4.7	-8.2	1688662676786
5.4	-4.1	-8.9	1688662676806
5.0	-5.8	-10.1	1688662676826
4.8	-6.6	-10.4	1688662676846
4.5	-6.5	-7.6	1688662676866
3.6	-7.0	-8.4	1688662676886
3.2	-5.4	-10.1	1688662676906
3.7	-4.0	-10.7	1688662676926
3.3	-3.6	-8.5	1688662676946
3.2	-1.9	-7.5	1688662676966
8.4	-0.0	-0.5	1688662676986
3.2	-1.8	-5.4	1688662677006
6.6	-2.9	-6.5	1688662677026
3.2	-1.3	-4.3	1688662677046
0.9	-4.8	-8.3	1688662677066
2.4	-0.7	-9.8	1688662677086
1.0	1.9	-9.1	1688662677106
4.2	2.9	-4.3	1688662677126
7.0	-6.6	-5.5	1688662677146
1.6	-7.3	-4.3	1688662677166
2.0	-3.0	-8.3	1688662677186
3.7	4.2	-9.1	1688662677206
1.1	-1.3	-8.8	1688662677226
8.5	0.4	-8.8	1688662677246
9.8	-0.8	-9.8	1688662677266
9.5	-0.4	-7.6	1688662677286
9.7	-0.1	-6.2	1688662677306
10.8	-0.8	-8.1	1688662677326
11.2	-1.5	-9.7	1688662677346
10.6	-1.3	-7.9	1688662677366
8.5	0.4	-8.8	1688662677386
9.8	-0.8	-9.8	1688662677406
9.5	-0.4	-7.6	1688662677426
9.7	-0.1	-6.2	1688662677446
10.8	-0.8	-8.1	1688662677466
11.2	-1.5	-9.7	1688662677486
10.6	-1.3	-7.9	1688662677506
9.6	-1.4	-4.9	1688662677526
10.1	-2.9	-5.0	1688662677546
10.1	-2.6	-7.1	1688662677566
9.5	-2.8	-7.5	1688662677586
9.2	-2.2	-5.7	1688662677606
9.2	-3.5	-4.7	1688662677626
9.6	-3.1	-6.4	1688662677646
9.8	-2.3	-7.6	1688662677666
9.5	-2.0	-7.1	1688662677686
9.1	-2.3	-6.1	1688662677706
9.2	-2.4	-6.8	1688662677726
8.4	-2.8	-7.7	1688662677746
8.1	-2.3	-8.9	1688662677766
8.0	-2.5	-8.4	1688662677786
8.3	-2.5	-9.2	1688662677806
8.2	-2.3	-9.5	1688662677826
8.1	-3.1	-9.9	1688662677846
8.8	-2.4	-10.6	1688662677866
8.7	-2.9	-10.3	1688662677886
9.4	-2.5	-11.1	1688662677906
9.6	-3.2	-11.2	1688662677926
9.9	-3.1	-11.1	1688662677946
9.9	-3.9	-12.5	1688662677966
10.7	-3.5	-13.3	1688662677986
10.4	-3.6	-12.6	1688662678006
9.3	-4.5	-13.7	1688662678026
10.3	-4.0	-14.3	1688662678046
9.8	-4.1	-14.6	1688662678066
9.5	-4.6	-14.2	1688662678086
8.5	-3.3	-14.8	1688662678106
8.2	-3.2	-14.2	1688662678126
6.7	-3.2	-14.7	1688662678146
6.5	-2.3	-13.3	1688662678166
4.6	-2.5	-11.7	1688662678186
3.5	-2.9	-10.4	1688662678206
2.0	-2.6	-8.8	1688662678226
1.2	-1.8	-10.0	1688662678246
1.3	-3.0	-7.0	1688662678266
-0.3	-1.4	-6.5	1688662678286
-0.4	-1.3	-5.3	1688662678306
-1.3	-1.5	-4.5	1688662678326
-1.5	-1.0	-4.3	1688662678346
-1.5	-0.3	-3.7	1688662678366
-2.0	-0.5	-2.7	1688662678386
-2.9	-1.3	-1.4	1688662678406
-3.4	-0.1	-1.7	1688662678426
-3.1	-0.8	-0.7	1688662678446
-3.8	-1.4	0.5	1688662678466
-4.6	-0.9	1.4	1688662678486
-5.1	-1.7	2.9	1688662678506
-6.1	-1.1	4.1	1688662678526
-6.0	-0.8	4.8	1688662678546
-6.5	-1.8	6.0	1688662678566
-7.0	-1.1	7.0	1688662678586
-7.2	-0.7	7.9	1688662678606
-7.2	-1.5	7.7	1688662678626
-7.4	-1.6	6.8	1688662678646
-7.1	-0.7	6.6	1688662678666
-7.2	-1.6	6.7	1688662678686
-7.7	-1.8	6.6	1688662678706
-7.5	-1.7	6.3	1688662678726
-7.4	-1.5	5.4	1688662678746
-7.3	-1.6	4.7	1688662678766
-7.0	-1.3	4.3	1688662678786
-6.9	-1.2	3.9	1688662678806
-7.2	-1.3	3.1	1688662678826
-7.1	-1.3	2.9	1688662678846
-6.8	-1.3	2.1	1688662678866
-6.3	-1.3	1.6	1688662678886
-6.1	-1.1	0.7	1688662678906
-5.9	-0.7	0.1	1688662678926
-5.0	-1.2	-1.1	1688662678946
-4.3	-1.9	-1.4	1688662678966
-4.0	-1.5	-1.2	1688662678986
-2.9	-1.7	-1.4	1688662679006
-2.0	-1.6	-3.4	1688662679026
-1.1	-2.2	-4.8	1688662679046
0.8	-2.8	-6.7	1688662679066
1.9	-2.5	-10.0	1688662679086
3.5	-2.8	-9.0	1688662679106
4.7	-6.4	-9.8	1688662679126
6.6	-4.5	-12.2	1688662679146
8.3	-4.3	-12.3	1688662679166
8.5	-5.0	-13.2	1688662679186
9.7	-5.5	-13.8	1688662679206
10.0	-5.1	-12.6	1688662679226
9.6	-5.4	-12.4	1688662679246
10.2	-5.0	-12.2	1688662679266
10.2	-4.9	-12.1	1688662679286
9.7	-5.0	-10.1	1688662679306
9.7	-4.6	-10.3	1688662679326
9.9	-3.7	-10.8	1688662679346
9.6	-4.2	-11.1	1688662679366
9.3	-3.7	-10.8	1688662679386
8.9	-3.1	-9.8	1688662679406
8.3	-3.8	-8.2	1688662679426
9.5	-3.7	-9.8	1688662679446
9.0	-2.8	-10.3	1688662679466
8.3	-3.7	-9.4	1688662679486
7.9	-4.0	-8.9	1688662679506
8.2	-4.7	-9.6	1688662679526
8.1	-4.1	-9.8	1688662679546
8.0	-4.3	-10.1	1688662679566
7.7	-3.5	-9.0	1688662679586
8.2	-4.2	-9.4	1688662679606
8.6	-3.8	-10.7	1688662679626
8.4	-3.0	-10.7	1688662679646
8.6	-3.1	-10.5	1688662679666
8.8	-3.0	-10.8	1688662679686
9.0	-2.6	-11.0	1688662679706
9.6	-3.1	-11.1	1688662679726
9.8	-3.2	-11.2	1688662679746
10.5	-3.4	-12.0	1688662679766
10.9	-3.5	-12.5	1688662679786
11.1	-3.6	-12.9	1688662679806
11.0	-4.3	-13.0	1688662679826
11.6	-4.1	-13.8	1688662679846
11.0	-4.4	-13.4	1688662679866
10.4	-4.5	-13.1	1688662679886
9.1	-3.7	-13.4	1688662679906
8.6	-3.7	-13.4	1688662679926
7.8	-4.8	-12.1	1688662679946
6.1	-2.7	-11.8	1688662679966
5.4	-3.4	-11.0	1688662679986
4.1	-3.8	-10.1	1688662680006
3.4	-2.8	-10.0	1688662680026
3.2	-2.5	-8.3	1688662680046
1.5	-2.7	-7.4	1688662680066
0.9	-2.4	-7.1	1688662680086
0.5	-1.3	-6.7	1688662680106
0.2	-2.2	-5.9	1688662680126
-1.0	-1.6	-6.3	1688662680146
-1.0	-1.2	-3.7	1688662680166
-2.8	-1.4	-3.2	1688662680186
-3.3	-1.2	-2.1	1688662680206
-4.0	-0.5	-1.6	1688662680226
-4.5	-1.6	-1.8	1688662680246
-4.9	-1.9	-1.1	1688662680266
-5.5	-1.0	0.2	1688662680286
-6.0	-0.2	-0.1	1688662680306
-5.9	-1.9	1.8	1688662680326
-6.9	-1.8	2.8	1688662680346
-7.3	-0.4	2.9	1688662680366
-7.4	-0.8	4.1	1688662680386
-7.9	-2.2	3.9	1688662680406
-8.0	-1.7	5.3	1688662680426
-8.1	-1.1	5.8	1688662680446
-7.9	-1.2	6.1	1688662680466
-8.0	-1.8	6.3	1688662680486
-8.3	-1.9	6.7	1688662680506
-7.9	-1.2	6.6	1688662680526
-8.1	-1.8	5.5	1688662680546
-8.1	-1.5	5.2	1688662680566
-8.6	-1.3	4.9	1688662680586
-8.4	-1.5	4.5	1688662680606
-8.4	-1.5	3.8	1688662680626
-7.6	-0.9	2.9	1688662680646
-7.3	-1.6	2.6	1688662680666
-8.0	-1.3	2.7	1688662680686
-7.7	-0.9	2.3	1688662680706
-6.9	-1.5	1.5	1688662680726
-6.6	-0.9	0.8	1688662680746
-6.2	-0.7	0.6	1688662680766
-5.9	-1.0	0.3	1688662680786
-5.2	-1.2	-0.2	1688662680806
-4.5	-1.3	-0.8	1688662680826
-4.5	-1.1	-2.1	1688662680846
-3.9	-1.0	-2.2	1688662680866
-3.2	-2.0	-2.6	1688662680886
-2.5	-3.0	-3.6	1688662680906
-1.8	-2.6	-5.6	1688662680926
-1.2	-1.7	-5.7	1688662680946
0.8	-3.1	-5.5	1688662680966
2.2	-5.7	-8.4	1688662680986
3.2	-2.9	-9.9	1688662681006
4.2	-3.8	-10.2	1688662681026
5.2	-5.9	-9.3	1688662681046
6.8	-4.5	-13.3	1688662681066
8.4	-4.3	-11.8	1688662681086
8.5	-6.2	-10.5	1688662681106
9.2	-4.7	-11.1	1688662681126
10.5	-5.9	-12.6	1688662681146
11.0	-5.6	-11.7	1688662681166
10.8	-5.0	-11.4	1688662681186
11.2	-5.1	-9.1	1688662681206
11.0	-5.9	-8.9	1688662681226
11.4	-5.1	-10.4	1688662681246
10.7	-4.5	-11.2	1688662681266
9.7	-5.1	-11.3	1688662681286
9.4	-3.7	-10.8	1688662681306
9.9	-3.9	-11.9	1688662681326
10.2	-4.1	-11.6	1688662681346
10.0	-3.4	-11.5	1688662681366
9.9	-3.9	-11.8	1688662681386
10.0	-4.5	-12.2	1688662681406
9.4	-4.0	-12.3	1688662681426
9.4	-3.7	-10.8	1688662681446
9.9	-3.9	-11.9	1688662681466
10.2	-4.1	-11.6	1688662681486
10.0	-3.4	-11.5	1688662681506
9.9	-3.9	-11.8	1688662681526
10.0	-4.5	-12.2	1688662681546
9.4	-4.0	-12.3	1688662681566
9.4	-3.7	-10.8	1688662681586
9.9	-3.9	-11.9	1688662681606
10.2	-4.1	-11.6	1688662681626
10.0	-3.4	-11.5	1688662681646
9.9	-3.9	-11.8	1688662681666
10.0	-4.5	-12.2	1688662681686
9.4	-4.0	-12.3	1688662681706
8.6	-4.1	-12.1	1688662681726
8.1	-4.8	-12.3	1688662681746
7.2	-4.6	-12.0	1688662681766
6.6	-3.8	-12.1	1688662681786
6.3	-5.4	-11.6	1688662681806
4.8	-4.5	-10.9	1688662681826
3.6	-2.2	-11.1	1688662681846
2.9	-4.8	-10.1	1688662681866
1.8	-3.6	-10.0	1688662681886
1.8	-2.1	-9.6	1688662681906
1.5	-2.8	-8.7	1688662681926
0.6	-3.4	-7.4	1688662681946
0.0	-1.7	-6.9	1688662681966
-0.5	-1.1	-6.5	1688662681986
-1.4	-1.7	-6.3	1688662682006
-1.8	-1.4	-5.3	1688662682026
-2.6	-0.4	-4.2	1688662682046
-3.2	-0.6	-3.7	1688662682066
-3.8	-0.6	-2.9	1688662682086
-4.8	-0.3	-2.2	1688662682106
-5.5	0.1	-2.4	1688662682126
-5.6	-0.3	-1.0	1688662682146
-6.7	-0.4	-0.6	1688662682166
-7.5	0.3	-0.1	1688662682186
-8.2	-0.2	0.1	1688662682206
-8.2	-1.6	0.0	1688662682226
-8.0	-1.4	1.1	1688662682246
-8.5	-1.3	1.8	1688662682266
-8.4	-1.6	3.5	1688662682286
-8.9	-1.9	4.8	1688662682306
-9.0	-2.0	6.0	1688662682326
-8.6	-1.9	7.1	1688662682346
-8.8	-1.3	7.3	1688662682366
-8.5	-1.2	6.4	1688662682386
-7.9	-1.7	6.2	1688662682406
-8.4	-0.8	6.0	1688662682426
-8.4	-0.7	5.3	1688662682446
-8.0	-0.9	5.0	1688662682466
-8.3	-0.5	4.3	1688662682486
-7.6	-0.6	3.5	1688662682506
-7.4	-0.5	3.0	1688662682526
-7.3	-0.1	2.5	1688662682546
-7.0	0.0	2.3	1688662682566
-6.8	-0.3	1.5	1688662682586
-6.5	-0.1	1.0	1688662682606
-6.5	0.2	1.1	1688662682626
-6.9	-0.1	1.2	1688662682646
-6.3	-0.5	1.1	1688662682666
-6.0	-0.7	0.4	1688662682686
-5.8	-0.1	-0.4	1688662682706
-5.5	-0.8	-1.0	1688662682726
-5.1	-1.2	-1.3	1688662682746
-4.5	-1.5	-1.3	1688662682766
-3.7	-1.2	-3.4	1688662682786
-3.5	-1.2	-2.3	1688662682806
-3.0	-2.7	-2.4	1688662682826
-1.7	-2.3	-5.6	1688662682846
0.4	-1.5	-9.5	1688662682866
1.5	-3.4	-8.3	1688662682886
2.3	-2.7	-9.8	1688662682906
3.3	-2.6	-10.8	1688662682926
3.9	-5.1	-11.9	1688662682946
6.0	-7.0	-9.0	1688662682966
7.5	-2.3	-12.6	1688662682986
10.0	-5.6	-13.4	1688662683006
8.7	-6.8	-11.5	1688662683026
7.3	-5.2	-10.0	1688662683046
8.6	-4.5	-12.0	1688662683066
9.8	-5.8	-12.2	1688662683086
9.3	-5.6	-11.6	1688662683106
9.7	-4.8	-10.6	1688662683126
10.2	-4.5	-10.4	1688662683146
10.6	-4.9	-11.1	1688662683166
11.1	-5.1	-11.2	1688662683186
10.3	-3.5	-8.4	1688662683206
9.4	-4.7	-8.0	1688662683226
9.7	-4.5	-10.0	1688662683246
8.4	-5.6	-11.1	1688662683266
8.0	-6.8	-12.8	1688662683286
7.8	-5.9	-12.0	1688662683306
7.5	-5.7	-11.8	1688662683326
7.3	-5.2	-12.4	1688662683346
6.8	-4.6	-11.5	1688662683366
6.9	-4.7	-12.2	1688662683386
7.7	-3.5	-12.1	1688662683406
8.5	-3.7	-11.3	1688662683426
9.0	-4.2	-11.8	1688662683446
9.5	-4.0	-11.4	1688662683466
10.3	-4.2	-10.8	1688662683486
10.5	-4.9	-11.4	1688662683506
10.9	-4.1	-11.5	1688662683526
10.4	-3.8	-10.9	1688662683546
9.9	-3.8	-11.8	1688662683566
10.1	-3.6	-12.6	1688662683586
9.7	-3.5	-12.4	1688662683606
8.9	-3.0	-12.2	1688662683626
8.4	-3.4	-13.3	1688662683646
8.1	-3.9	-12.4	1688662683666
6.9	-2.9	-12.3	1688662683686
6.1	-3.5	-11.9	1688662683706
4.9	-4.2	-11.3	1688662683726
4.1	-3.3	-9.4	1688662683746
2.8	-1.8	-8.9	1688662683766
2.0	-2.9	-8.1	1688662683786
1.5	-2.7	-7.5	1688662683806
0.7	-1.5	-7.1	1688662683826
-0.3	-1.2	-6.1	1688662683846
-1.2	-2.1	-5.6	1688662683866
-1.4	-1.2	-4.9	1688662683886
-2.2	-0.0	-4.1	1688662683906
-3.1	-1.5	-3.3	1688662683926
-3.6	-1.1	-2.6	1688662683946
-4.3	-0.0	-2.8	1688662683966
-4.7	-0.2	-2.1	1688662683986
-5.8	-2.1	-1.0	1688662684006
-6.5	-0.8	-0.8	1688662684026
-7.3	1.2	-0.1	1688662684046
-8.5	-1.4	0.3	1688662684066
-9.3	-2.4	-0.7	1688662684086
-9.6	0.7	1.0	1688662684106
-10.8	0.1	2.2	1688662684126
-10.4	-1.6	3.0	1688662684146
-10.1	0.0	3.5	1688662684166
-9.2	-0.2	3.9	1688662684186
-8.6	-1.3	4.1	1688662684206
-7.9	-0.7	3.4	1688662684226
-7.3	-0.3	4.0	1688662684246
-7.7	-1.9	4.0	1688662684266
-7.8	-1.0	3.9	1688662684286
-7.4	-1.2	3.7	1688662684306
-7.0	-1.7	3.0	1688662684326
-7.2	-0.7	2.5	1688662684346
-7.1	-0.5	1.9	1688662684366
-7.2	-1.0	1.5	1688662684386
-7.0	-1.0	0.9	1688662684406
-6.7	-0.5	0.7	1688662684426
-6.5	-0.9	-0.3	1688662684446
-6.2	-1.0	-0.7	1688662684466
-5.8	-1.3	-1.4	1688662684486
-5.6	-1.1	-1.9	1688662684506
-4.8	-1.3	-2.4	1688662684526
-4.1	-2.1	-1.6	1688662684546
-4.1	-1.8	-3.0	1688662684566
-2.7	-1.6	-5.1	1688662684586
-1.3	-1.9	-5.9	1688662684606
-0.2	-4.9	-8.3	1688662684626
-0.0	-1.7	-10.2	1688662684646
0.7	-2.5	-9.5	1688662684666
0.7	-2.8	-9.8	1688662684686
2.8	-3.1	-12.9	1688662684706
5.1	-5.6	-11.7	1688662684726
4.8	-2.8	-8.8	1688662684746
5.3	-1.5	-14.0	1688662684766
8.3	-3.9	-14.2	1688662684786
8.5	-4.9	-12.9	1688662684806
7.1	-2.7	-9.4	1688662684826
7.6	-2.2	-11.1	1688662684846
9.3	-2.8	-12.2	1688662684866
8.7	-2.9	-11.3	1688662684886
8.6	-3.8	-8.4	1688662684906
8.9	-2.6	-8.6	1688662684926
10.3	-2.5	-10.9	1688662684946
10.1	-2.9	-11.1	1688662684966
9.3	-2.4	-7.3	1688662684986
8.9	-2.7	-7.7	1688662685006
10.1	-3.0	-11.2	1688662685026
8.8	-3.3	-11.5	1688662685046
8.3	-3.2	-11.1	1688662685066
8.2	-3.4	-11.2	1688662685086
8.3	-3.5	-11.2	1688662685106
8.4	-3.3	-11.4	1688662685126
8.2	-3.2	-10.6	1688662685146
7.9	-3.2	-9.3	1688662685166
8.0	-2.9	-10.9	1688662685186
8.7	-3.2	-11.1	1688662685206
5.2	-3.0	-10.5	1688662685226
4.1	-1.9	-10.7	1688662685246
3.6	-2.8	-9.9	1688662685266
2.7	-2.8	-10.4	1688662685286
2.2	-2.2	-8.5	1688662685306
1.1	-1.3	-8.1	1688662685326
0.6	-1.7	-7.8	1688662685346
5.2	-3.0	-10.5	1688662685366
4.1	-1.9	-10.7	1688662685386
3.6	-2.8	-9.9	1688662685406
2.7	-2.8	-10.4	1688662685426
2.2	-2.2	-8.5	1688662685446
1.1	-1.3	-8.1	1688662685466
0.6	-1.7	-7.8	1688662685486
5.2	-3.0	-10.5	1688662685506
4.1	-1.9	-10.7	1688662685526
3.6	-2.8	-9.9	1688662685546
2.7	-2.8	-10.4	1688662685566
2.2	-2.2	-8.5	1688662685586
1.1	-1.3	-8.1	1688662685606
0.6	-1.7	-7.8	1688662685626
-0.2	-2.3	-7.4	1688662685646
-0.8	-0.7	-7.1	1688662685666
-1.1	-1.8	-6.3	1688662685686
-1.9	-1.1	-4.8	1688662685706
-3.1	-0.8	-4.0	1688662685726
-3.4	-0.7	-3.6	1688662685746
-4.0	-1.0	-3.7	1688662685766
-4.3	-1.1	-2.7	1688662685786
-4.6	-0.6	-2.4	1688662685806
-5.3	-1.1	-1.0	1688662685826
-6.4	-0.6	-0.7	1688662685846
-6.8	-0.4	-0.2	1688662685866
-7.1	0.3	0.8	1688662685886
-8.4	-1.4	1.1	1688662685906
-8.4	-1.7	1.4	1688662685926
-8.3	-0.5	2.5	1688662685946
-8.9	-1.6	3.1	1688662685966
-8.6	-2.5	4.1	1688662685986
-8.4	-0.9	6.0	1688662686006
-8.7	-1.4	7.6	1688662686026
-7.9	-2.3	7.1	1688662686046
-7.5	-1.1	7.2	1688662686066
-7.6	-1.3	7.3	1688662686086
-7.9	-1.7	6.4	1688662686106
-7.5	-0.5	5.6	1688662686126
-7.4	-0.5	5.0	1688662686146
-7.6	-0.4	4.4	1688662686166
-7.5	-0.3	3.4	1688662686186
-7.2	-0.3	2.9	1688662686206
-7.3	-0.2	2.4	1688662686226
-7.2	-0.1	1.8	1688662686246
-7.0	-0.3	1.4	1688662686266
-6.7	0.0	1.1	1688662686286
-6.5	-0.3	0.5	1688662686306
-5.8	-0.4	-0.2	1688662686326
-5.5	-0.5	-0.4	1688662686346
-5.5	-0.9	-0.6	1688662686366
-4.7	-0.8	-1.4	1688662686386
-3.9	-0.6	-2.7	1688662686406
-3.7	-1.1	-2.7	1688662686426
-3.2	-2.2	-2.0	1688662686446
-2.0	-2.4	-3.7	1688662686466
-1.3	-1.0	-5.7	1688662686486
0.0	-2.0	-6.4	1688662686506
2.3	-3.9	-7.1	1688662686526
3.2	-1.9	-10.5	1688662686546
3.7	-4.0	-12.9	1688662686566
4.8	-5.8	-9.8	1688662686586
5.6	-2.9	-12.0	1688662686606
7.3	-4.7	-13.3	1688662686626
8.6	-6.2	-12.2	1688662686646
8.1	-4.3	-13.0	1688662686666
8.8	-3.9	-11.4	1688662686686
9.6	-6.0	-11.7	1688662686706
10.0	-4.7	-11.3	1688662686726
10.0	-4.5	-11.4	1688662686746
10.1	-5.1	-10.2	1688662686766
10.3	-4.8	-9.7	1688662686786
10.9	-4.4	-9.9	1688662686806
11.0	-4.2	-10.6	1688662686826
10.6	-4.5	-9.6	1688662686846
9.9	-3.7	-6.3	1688662686866
10.5	-3.2	-8.3	1688662686886
10.1	-3.8	-9.8	1688662686906
9.7	-4.0	-9.8	1688662686926
9.6	-2.9	-8.1	1688662686946
9.3	-2.2	-8.9	1688662686966
9.5	-3.4	-11.4	1688662686986
8.9	-3.3	-11.8	1688662687006
8.2	-2.9	-10.5	1688662687026
8.5	-3.0	-9.4	1688662687046
8.5	-2.8	-11.3	1688662687066
9.0	-3.7	-11.6	1688662687086
8.9	-3.6	-11.1	1688662687106
9.5	-4.1	-10.0	1688662687126
10.3	-3.6	-10.9	1688662687146
10.6	-4.0	-11.0	1688662687166
11.1	-3.7	-10.7	1688662687186
11.3	-3.4	-11.5	1688662687206
11.7	-3.7	-11.5	1688662687226
11.4	-3.0	-12.0	1688662687246
10.9	-3.1	-12.0	1688662687266
10.2	-4.1	-11.8	1688662687286
9.7	-3.5	-12.0	1688662687306
8.8	-3.5	-11.8	1688662687326
8.5	-4.3	-12.9	1688662687346
8.1	-4.7	-11.3	1688662687366
5.6	-3.0	-10.0	1688662687386
4.7	-4.0	-10.2	1688662687406
3.6	-3.6	-8.9	1688662687426
2.2	-2.5	-9.9	1688662687446
2.3	-3.6	-8.0	1688662687466
0.7	-2.1	-7.0	1688662687486
0.0	-2.9	-7.2	1688662687506
-0.2	-2.0	-5.4	1688662687526
-1.3	-1.4	-5.4	1688662687546
-1.8	-2.3	-6.1	1688662687566
-2.0	-1.8	-5.1	1688662687586
-2.9	-1.1	-4.0	1688662687606
-3.7	-1.1	-3.4	1688662687626
-4.3	-1.4	-3.6	1688662687646
-4.7	-1.1	-2.7	1688662687666
-5.6	-1.2	-2.0	1688662687686
-5.9	-1.4	-1.9	1688662687706
-6.5	-1.1	-1.7	1688662687726
-7.4	-1.1	-1.0	1688662687746
-7.8	-0.7	-0.4	1688662687766
-8.3	-1.2	-0.2	1688662687786
-8.4	-0.4	0.6	1688662687806
-8.7	1.4	1.8	1688662687826
-8.6	-0.8	3.3	1688662687846
-8.8	-0.3	4.6	1688662687866
-8.2	0.8	5.7	1688662687886
-7.9	0.5	6.8	1688662687906
-7.5	0.1	7.0	1688662687926
-7.6	0.5	8.4	1688662687946
-7.2	0.2	7.9	1688662687966
-7.0	0.9	7.2	1688662687986
-7.2	0.6	5.8	1688662688006
-7.0	0.7	5.0	1688662688026
-7.0	0.3	4.7	1688662688046
-7.1	0.7	4.1	1688662688066
-6.9	1.0	3.2	1688662688086
-6.6	0.4	2.4	1688662688106
-6.9	0.9	2.0	1688662688126
-7.0	0.7	1.9	1688662688146
-6.8	0.4	1.1	1688662688166
-6.5	0.8	0.5	1688662688186
-6.2	0.7	-0.4	1688662688206
-5.8	0.2	-0.6	1688662688226
-5.8	-0.3	-0.7	1688662688246
-5.2	-0.2	-1.2	1688662688266
-4.4	-0.1	-2.3	1688662688286
-4.1	-0.6	-2.9	1688662688306
-3.4	-1.8	-3.8	1688662688326
-2.6	-1.4	-4.2	1688662688346
-2.1	-0.4	-5.3	1688662688366
-0.7	-2.5	-6.1	1688662688386
1.2	-3.6	-7.1	1688662688406
2.5	-2.4	-10.2	1688662688426
3.5	-2.2	-11.0	1688662688446
5.0	-3.5	-11.7	1688662688466
5.8	-3.6	-12.5	1688662688486
7.9	-4.9	-9.5	1688662688506
7.8	-4.3	-11.1	1688662688526
10.2	-4.8	-12.3	1688662688546
11.4	-4.7	-14.0	1688662688566
10.5	-4.2	-12.5	1688662688586
10.4	-5.0	-10.8	1688662688606
11.5	-4.5	-9.2	1688662688626
10.7	-4.8	-9.9	1688662688646
11.3	-4.3	-11.7	1688662688666
