x	y	z	timestamp
6.8	-9.3	-4.3	1688679958932
5.8	-6.9	-4.8	1688679958952
6.4	-9.7	-4.1	1688679958972
4.9	-7.6	-3.7	1688679958992
4.5	-7.9	-4.2	1688679959012
4.3	-7.8	-5.1	1688679959032
2.9	-8.8	-2.1	1688679959052
2.8	-7.3	-3.0	1688679959072
3.1	-7.4	-4.0	1688679959092
2.2	-6.4	-3.7	1688679959112
0.9	-6.3	-1.5	1688679959132
-0.6	-5.5	-0.9	1688679959152
-0.1	-4.2	-1.7	1688679959172
-0.1	-4.0	-1.7	1688679959192
-0.7	-3.9	-1.0	1688679959212
0.2	-3.3	-1.6	1688679959232
0.6	-2.8	-1.1	1688679959252
1.9	-3.2	-1.2	1688679959272
2.2	-3.3	-1.0	1688679959292
2.6	-4.3	-0.9	1688679959312
2.8	-4.7	-1.5	1688679959332
3.4	-4.4	-2.4	1688679959352
3.5	-4.6	-3.1	1688679959372
2.8	-4.3	-3.1	1688679959392
3.2	-5.5	-3.1	1688679959412
3.2	-6.1	-1.2	1688679959432
2.3	-5.1	-1.8	1688679959452
3.2	-4.4	-3.4	1688679959472
4.3	-5.0	-4.2	1688679959492
4.6	-6.9	-3.2	1688679959512
5.0	-6.2	-2.9	1688679959532
5.6	-5.4	0.1	1688679959552
12.4	-5.4	-1.1	1688679959572
11.2	-4.4	-1.0	1688679959592
10.9	-3.5	0.3	1688679959612
10.5	-2.2	0.1	1688679959632
10.7	-3.2	-1.4	1688679959652
10.7	-4.3	0.0	1688679959672
10.1	-3.8	0.8	1688679959692
12.4	-5.4	-1.1	1688679959712
11.2	-4.4	-1.0	1688679959732
10.9	-3.5	0.3	1688679959752
10.5	-2.2	0.1	1688679959772
10.7	-3.2	-1.4	1688679959792
10.7	-4.3	0.0	1688679959812
10.1	-3.8	0.8	1688679959832
12.4	-5.4	-1.1	1688679959852
11.2	-4.4	-1.0	1688679959872
10.9	-3.5	0.3	1688679959892
10.5	-2.2	0.1	1688679959912
10.7	-3.2	-1.4	1688679959932
10.7	-4.3	0.0	1688679959952
10.1	-3.8	0.8	1688679959972
9.6	-2.5	0.6	1688679959992
9.5	-2.7	0.7	1688679960012
9.6	-3.8	0.1	1688679960032
9.3	-3.0	-0.1	1688679960052
9.2	-2.7	-0.2	1688679960072
9.0	-2.9	-0.0	1688679960092
8.8	-3.2	0.3	1688679960112
8.2	-4.2	-0.2	1688679960132
8.3	-2.5	0.1	1688679960152
8.4	-2.9	-0.5	1688679960172
9.1	-2.7	-1.0	1688679960192
8.4	-1.7	0.4	1688679960212
9.4	-2.6	0.8	1688679960232
9.0	-2.7	0.5	1688679960252
8.5	-3.6	0.5	1688679960272
9.4	-3.7	-0.4	1688679960292
8.8	-1.2	0.1	1688679960312
9.0	-3.2	0.5	1688679960332
9.7	-4.5	1.0	1688679960352
9.9	-4.3	1.1	1688679960372
9.6	-2.9	0.6	1688679960392
9.4	-2.2	-0.3	1688679960412
10.2	-2.7	0.6	1688679960432
10.2	-3.0	0.2	1688679960452
10.0	-3.3	-0.0	1688679960472
9.7	-3.3	0.5	1688679960492
9.9	-3.0	1.4	1688679960512
9.8	-3.0	1.9	1688679960532
10.0	-3.0	1.3	1688679960552
9.8	-2.5	0.8	1688679960572
9.9	-3.0	0.3	1688679960592
10.2	-2.1	1.2	1688679960612
10.6	-2.1	1.8	1688679960632
10.4	-2.3	1.7	1688679960652
10.2	-2.9	1.2	1688679960672
11.0	-2.1	1.6	1688679960692
11.3	-2.2	0.4	1688679960712
11.0	-2.6	0.8	1688679960732
11.2	-1.4	1.7	1688679960752
11.8	-1.0	3.2	1688679960772
11.2	-0.2	2.7	1688679960792
13.9	-2.3	0.6	1688679960812
13.0	0.3	4.7	1688679960832
14.6	3.7	1.0	1688679960852
12.1	-6.5	1.1	1688679960872
9.7	0.0	3.8	1688679960892
11.4	-2.6	3.5	1688679960912
11.4	0.4	1.5	1688679960932
11.8	-0.6	3.5	1688679960952
11.2	0.9	4.8	1688679960972
10.6	0.4	3.9	1688679960992
10.2	-0.9	2.5	1688679961012
10.9	-0.7	2.5	1688679961032
11.9	-0.9	1.6	1688679961052
12.4	-0.5	1.0	1688679961072
11.8	0.2	-0.1	1688679961092
12.6	-0.9	-0.2	1688679961112
12.6	-0.0	0.0	1688679961132
12.5	0.7	-0.0	1688679961152
12.1	0.9	0.3	1688679961172
11.7	0.8	-0.1	1688679961192
11.7	-0.6	-0.2	1688679961212
11.4	-1.0	-0.6	1688679961232
11.8	-0.6	-1.1	1688679961252
11.3	-0.4	-1.2	1688679961272
11.0	-0.6	-0.4	1688679961292
11.7	-2.3	-0.6	1688679961312
12.2	-3.4	-0.8	1688679961332
11.7	-1.1	-0.3	1688679961352
11.1	-0.5	-0.3	1688679961372
11.2	-1.2	-0.1	1688679961392
11.0	-1.5	-0.1	1688679961412
10.7	-2.3	-0.5	1688679961432
10.7	-2.7	-0.9	1688679961452
10.5	-2.9	-0.8	1688679961472
10.6	-3.8	-0.8	1688679961492
10.5	-4.3	-1.1	1688679961512
10.3	-4.3	-0.5	1688679961532
9.8	-3.4	-0.2	1688679961552
9.7	-3.4	-0.2	1688679961572
9.7	-3.5	-0.3	1688679961592
9.6	-2.9	-0.2	1688679961612
8.6	-2.8	0.5	1688679961632
8.6	-2.2	0.5	1688679961652
8.2	-1.8	0.5	1688679961672
8.1	-1.6	0.7	1688679961692
7.8	-1.6	0.7	1688679961712
7.5	-2.1	-0.4	1688679961732
7.4	-2.1	-0.2	1688679961752
7.6	-3.0	-0.3	1688679961772
8.1	-3.6	0.0	1688679961792
7.0	-3.2	0.5	1688679961812
7.0	-2.3	0.0	1688679961832
7.0	-2.1	-1.0	1688679961852
6.8	-1.8	-0.2	1688679961872
6.2	-2.7	0.7	1688679961892
6.5	-1.7	-0.2	1688679961912
7.0	-2.5	-0.8	1688679961932
7.2	-4.2	-2.0	1688679961952
7.2	-5.1	-2.5	1688679961972
7.9	-6.6	-1.4	1688679961992
7.6	-4.7	-1.0	1688679962012
7.6	-4.6	-2.5	1688679962032
7.7	-6.4	-3.5	1688679962052
7.8	-5.6	-2.7	1688679962072
8.0	-4.9	-1.7	1688679962092
8.4	-5.2	-1.2	1688679962112
9.5	-6.2	-1.8	1688679962132
10.3	-6.3	-2.5	1688679962152
10.2	-5.5	-1.3	1688679962172
10.8	-4.6	0.5	1688679962192
10.7	-4.1	0.8	1688679962212
10.9	-4.3	0.1	1688679962232
11.4	-4.4	-0.2	1688679962252
11.8	-3.6	-0.0	1688679962272
11.6	-2.8	0.4	1688679962292
11.3	-2.2	0.2	1688679962312
11.2	-2.1	0.2	1688679962332
11.1	-1.9	0.4	1688679962352
11.1	-1.3	0.9	1688679962372
11.0	-1.1	0.3	1688679962392
10.9	-1.0	0.4	1688679962412
11.2	-1.0	1.0	1688679962432
11.2	-1.1	1.2	1688679962452
11.1	0.5	-0.1	1688679962472
10.5	0.8	-1.4	1688679962492
10.3	-0.2	-1.5	1688679962512
10.2	-1.2	-1.7	1688679962532
9.3	-1.7	-1.9	1688679962552
8.4	-2.3	-0.9	1688679962572
9.5	-4.4	-0.9	1688679962592
8.3	-6.6	-1.1	1688679962612
7.9	-5.6	0.7	1688679962632
8.2	-5.8	0.7	1688679962652
8.9	-7.2	0.5	1688679962672
9.0	-7.5	1.1	1688679962692
9.0	-6.6	0.8	1688679962712
8.9	-6.6	0.8	1688679962732
8.6	-7.5	1.1	1688679962752
9.1	-8.4	-0.2	1688679962772
9.7	-9.0	-0.9	1688679962792
10.5	-6.4	-0.5	1688679962812
11.2	-4.2	-1.1	1688679962832
11.0	-3.3	-1.3	1688679962852
12.3	-1.8	0.0	1688679962872
13.2	-0.4	0.4	1688679962892
14.1	-0.3	0.0	1688679962912
15.1	0.1	1.1	1688679962932
15.7	1.6	1.9	1688679962952
14.7	2.6	2.1	1688679962972
14.6	0.6	1.5	1688679962992
15.0	-0.2	1.7	1688679963012
14.4	0.2	2.3	1688679963032
14.7	1.6	2.2	1688679963052
14.9	1.8	1.8	1688679963072
14.7	0.7	1.7	1688679963092
13.6	-0.0	2.2	1688679963112
13.4	1.4	2.9	1688679963132
12.6	1.8	3.5	1688679963152
12.0	0.9	3.2	1688679963172
11.8	0.3	1.6	1688679963192
10.3	0.9	1.7	1688679963212
9.2	1.1	1.5	1688679963232
8.3	0.5	0.8	1688679963252
7.0	-0.2	0.7	1688679963272
5.8	-1.0	-0.0	1688679963292
5.5	-3.3	0.0	1688679963312
5.1	-4.4	1.2	1688679963332
6.9	-6.8	0.7	1688679963352
7.4	-6.8	0.5	1688679963372
8.9	-6.1	1.0	1688679963392
10.1	-5.2	-0.9	1688679963412
11.5	-5.5	-2.0	1688679963432
11.8	-4.6	-0.7	1688679963452
12.7	-4.5	-0.9	1688679963472
13.7	-4.9	0.2	1688679963492
13.7	-3.8	0.9	1688679963512
13.4	-3.5	1.2	1688679963532
14.1	-2.2	2.7	1688679963552
14.6	-0.9	3.7	1688679963572
14.5	-0.4	3.5	1688679963592
13.9	-0.5	2.8	1688679963612
13.9	-2.5	3.3	1688679963632
13.3	-1.9	2.8	1688679963652
11.1	-1.1	4.2	1688679963672
9.2	-0.7	6.3	1688679963692
9.2	-0.7	6.0	1688679963712
8.7	-0.4	4.2	1688679963732
8.8	-0.2	2.8	1688679963752
13.9	-2.5	3.3	1688679963772
13.3	-1.9	2.8	1688679963792
11.1	-1.1	4.2	1688679963812
9.2	-0.7	6.3	1688679963832
9.2	-0.7	6.0	1688679963852
8.7	-0.4	4.2	1688679963872
8.8	-0.2	2.8	1688679963892
8.6	-0.6	2.5	1688679963912
8.3	-1.2	2.4	1688679963932
7.8	-2.3	1.8	1688679963952
7.2	-3.4	1.7	1688679963972
6.8	-5.2	1.1	1688679963992
6.3	-4.7	0.9	1688679964012
5.8	-5.1	-0.1	1688679964032
6.1	-6.6	-2.0	1688679964052
6.9	-7.2	-2.5	1688679964072
7.7	-7.0	-2.5	1688679964092
8.8	-6.5	-2.2	1688679964112
9.7	-4.3	-2.2	1688679964132
11.7	-5.7	-2.8	1688679964152
13.8	-2.9	-2.6	1688679964172
15.3	-3.7	-0.1	1688679964192
15.6	-4.3	1.9	1688679964212
15.7	-1.9	3.2	1688679964232
15.9	-0.3	3.7	1688679964252
15.2	1.4	3.4	1688679964272
14.9	1.3	3.0	1688679964292
14.7	0.4	3.1	1688679964312
14.9	-0.0	3.4	1688679964332
14.8	0.5	2.7	1688679964352
13.9	0.6	2.0	1688679964372
13.0	1.1	1.7	1688679964392
12.5	0.4	1.9	1688679964412
12.4	3.3	0.8	1688679964432
11.1	4.7	1.7	1688679964452
11.2	1.5	-0.4	1688679964472
11.5	-0.4	-1.0	1688679964492
11.5	-1.6	-0.7	1688679964512
11.3	-1.9	-0.3	1688679964532
10.4	-1.9	0.3	1688679964552
10.1	-2.2	0.3	1688679964572
9.5	-2.8	0.4	1688679964592
8.7	-3.3	0.6	1688679964612
8.8	-3.2	0.4	1688679964632
8.5	-3.6	0.0	1688679964652
8.1	-3.6	-0.3	1688679964672
7.7	-3.2	0.4	1688679964692
7.5	-2.8	1.0	1688679964712
8.2	-4.1	0.3	1688679964732
8.4	-4.9	0.3	1688679964752
8.7	-4.5	0.6	1688679964772
8.5	-5.1	1.4	1688679964792
8.8	-6.4	1.3	1688679964812
8.9	-6.2	1.2	1688679964832
9.3	-6.2	1.1	1688679964852
9.3	-6.8	2.0	1688679964872
9.8	-7.5	1.8	1688679964892
9.6	-6.6	0.9	1688679964912
9.9	-5.5	0.8	1688679964932
9.9	-4.2	0.1	1688679964952
10.6	-3.3	0.5	1688679964972
11.1	-2.5	0.4	1688679964992
12.2	-2.2	0.9	1688679965012
12.3	-2.5	0.6	1688679965032
12.0	-1.6	0.5	1688679965052
12.3	-1.2	0.7	1688679965072
12.9	-0.5	1.6	1688679965092
13.4	0.0	1.8	1688679965112
13.3	1.3	2.0	1688679965132
12.6	1.2	1.3	1688679965152
12.0	0.8	1.0	1688679965172
11.1	1.1	0.9	1688679965192
10.8	0.7	0.3	1688679965212
10.6	-0.3	-0.0	1688679965232
10.3	-2.0	0.1	1688679965252
10.2	-3.8	0.1	1688679965272
10.5	-5.5	0.3	1688679965292
10.2	-5.0	1.2	1688679965312
9.4	-2.8	1.6	1688679965332
9.2	-2.9	2.9	1688679965352
8.4	-4.1	3.3	1688679965372
8.5	-3.7	2.8	1688679965392
8.1	-2.8	2.5	1688679965412
8.4	-3.4	2.2	1688679965432
8.3	-5.0	2.4	1688679965452
7.9	-4.3	2.6	1688679965472
8.1	-3.1	3.1	1688679965492
8.4	-4.4	3.3	1688679965512
8.6	-5.7	2.7	1688679965532
7.7	-4.9	2.6	1688679965552
7.9	-5.9	1.7	1688679965572
8.2	-6.8	1.2	1688679965592
8.9	-5.7	0.2	1688679965612
9.5	-5.0	0.6	1688679965632
9.6	-3.3	0.4	1688679965652
9.9	-1.9	0.5	1688679965672
10.5	-0.9	1.2	1688679965692
11.4	-1.1	2.0	1688679965712
12.0	-0.0	2.4	1688679965732
12.3	-1.3	1.7	1688679965752
12.3	-2.4	1.2	1688679965772
13.5	-2.8	1.7	1688679965792
13.9	-2.0	2.6	1688679965812
13.5	-0.4	2.4	1688679965832
13.4	-0.2	2.5	1688679965852
12.8	-0.7	2.3	1688679965872
13.3	-1.7	1.8	1688679965892
14.1	-2.6	1.3	1688679965912
13.9	-2.8	1.7	1688679965932
13.2	-1.3	2.8	1688679965952
11.6	-1.6	2.8	1688679965972
10.4	-2.1	1.8	1688679965992
9.7	-2.2	1.1	1688679966012
8.5	-2.3	1.0	1688679966032
7.2	-1.9	1.7	1688679966052
6.4	-1.4	2.1	1688679966072
6.1	-1.7	1.9	1688679966092
6.3	-2.5	0.7	1688679966112
6.5	-3.6	-0.0	1688679966132
6.7	-4.1	-0.4	1688679966152
7.3	-4.6	-0.3	1688679966172
7.2	-4.8	0.3	1688679966192
7.6	-4.6	0.5	1688679966212
8.3	-5.6	0.5	1688679966232
7.9	-5.7	0.7	1688679966252
8.3	-6.0	1.1	1688679966272
8.8	-7.3	1.2	1688679966292
8.7	-7.9	1.6	1688679966312
10.3	-9.4	2.1	1688679966332
10.6	-7.1	1.6	1688679966352
11.8	-3.4	1.8	1688679966372
11.6	-1.0	3.2	1688679966392
11.9	-2.1	4.6	1688679966412
11.4	-1.0	6.4	1688679966432
12.2	1.1	7.5	1688679966452
12.3	2.0	6.6	1688679966472
12.1	-0.0	4.4	1688679966492
12.0	-2.3	3.2	1688679966512
12.2	-2.4	2.7	1688679966532
12.1	-2.7	2.3	1688679966552
12.2	-2.7	2.0	1688679966572
11.5	-2.7	1.9	1688679966592
11.3	-2.4	2.1	1688679966612
11.1	-1.3	1.6	1688679966632
10.4	-0.9	1.0	1688679966652
10.2	-1.5	1.2	1688679966672
10.5	-3.2	1.2	1688679966692
10.9	-3.9	1.6	1688679966712
10.2	-4.2	1.1	1688679966732
9.6	-3.9	0.7	1688679966752
9.3	-3.6	0.6	1688679966772
9.1	-3.4	0.5	1688679966792
8.6	-3.5	0.1	1688679966812
8.3	-3.2	0.1	1688679966832
7.9	-3.7	0.1	1688679966852
7.8	-3.7	0.3	1688679966872
7.9	-3.8	0.2	1688679966892
7.7	-3.9	0.4	1688679966912
7.7	-3.7	0.6	1688679966932
8.2	-4.9	0.6	1688679966952
8.3	-6.2	0.9	1688679966972
8.4	-6.4	1.1	1688679966992
8.4	-5.9	1.0	1688679967012
8.5	-6.4	0.7	1688679967032
8.7	-7.2	1.1	1688679967052
8.9	-7.4	1.5	1688679967072
8.9	-6.4	1.7	1688679967092
9.8	-5.6	1.1	1688679967112
10.5	-4.1	0.6	1688679967132
10.8	-2.6	1.2	1688679967152
11.4	-3.1	0.8	1688679967172
12.2	-2.5	1.9	1688679967192
13.6	-3.0	1.6	1688679967212
13.8	-3.0	1.7	1688679967232
13.2	-2.8	2.0	1688679967252
13.2	-3.5	1.9	1688679967272
13.6	-4.2	1.3	1688679967292
13.6	-5.2	0.3	1688679967312
13.7	-6.4	-0.1	1688679967332
13.0	-4.5	-0.0	1688679967352
12.5	-2.4	0.5	1688679967372
11.5	-0.8	1.1	1688679967392
10.6	-1.5	1.6	1688679967412
9.9	-2.8	2.4	1688679967432
9.4	-3.7	2.1	1688679967452
9.0	-4.1	2.3	1688679967472
8.5	-2.9	1.9	1688679967492
8.3	-3.4	1.7	1688679967512
8.3	-4.0	1.6	1688679967532
8.8	-8.3	0.6	1688679967552
9.2	-6.6	1.1	1688679967572
9.7	-6.4	1.7	1688679967592
11.2	-6.9	2.1	1688679967612
12.1	-5.3	2.5	1688679967632
11.6	-4.2	3.1	1688679967652
12.9	-2.7	4.7	1688679967672
8.8	-8.3	0.6	1688679967692
9.2	-6.6	1.1	1688679967712
9.7	-6.4	1.7	1688679967732
11.2	-6.9	2.1	1688679967752
12.1	-5.3	2.5	1688679967772
11.6	-4.2	3.1	1688679967792
12.9	-2.7	4.7	1688679967812
8.8	-8.3	0.6	1688679967832
9.2	-6.6	1.1	1688679967852
9.7	-6.4	1.7	1688679967872
11.2	-6.9	2.1	1688679967892
12.1	-5.3	2.5	1688679967912
11.6	-4.2	3.1	1688679967932
12.9	-2.7	4.7	1688679967952
12.4	-1.4	5.0	1688679967972
11.8	-1.7	4.9	1688679967992
12.3	-2.0	5.0	1688679968012
12.8	-2.0	4.8	1688679968032
12.5	-2.8	3.8	1688679968052
12.2	-2.2	3.3	1688679968072
12.0	-2.5	2.9	1688679968092
12.1	-2.5	2.1	1688679968112
11.4	-0.7	1.8	1688679968132
10.3	-0.2	1.5	1688679968152
10.2	-1.6	1.6	1688679968172
10.4	-3.8	1.3	1688679968192
10.3	-4.4	0.5	1688679968212
9.3	-3.9	-0.3	1688679968232
8.4	-3.1	-0.2	1688679968252
8.1	-3.3	0.9	1688679968272
8.2	-4.2	1.1	1688679968292
8.6	-5.1	0.2	1688679968312
8.1	-6.2	-0.9	1688679968332
7.6	-5.8	-0.2	1688679968352
6.7	-4.9	0.1	1688679968372
7.0	-4.9	0.4	1688679968392
6.9	-5.0	0.5	1688679968412
6.9	-6.0	0.9	1688679968432
7.3	-6.0	1.0	1688679968452
7.6	-6.8	1.5	1688679968472
8.1	-8.2	1.6	1688679968492
7.9	-7.5	0.9	1688679968512
8.8	-8.4	-0.1	1688679968532
8.7	-8.6	-1.1	1688679968552
9.3	-8.3	-1.9	1688679968572
9.8	-7.1	-2.5	1688679968592
10.1	-5.7	-1.7	1688679968612
10.6	-3.7	-1.0	1688679968632
10.8	-2.4	-0.1	1688679968652
12.0	-1.9	0.8	1688679968672
12.9	-1.7	2.0	1688679968692
13.1	-2.9	2.4	1688679968712
13.0	-3.7	2.1	1688679968732
12.8	-3.7	1.9	1688679968752
12.6	-3.9	2.0	1688679968772
11.8	-3.0	1.6	1688679968792
10.7	-2.1	1.4	1688679968812
10.2	-2.2	1.0	1688679968832
10.6	-1.9	0.5	1688679968852
10.5	-2.1	0.4	1688679968872
10.0	-2.4	1.4	1688679968892
9.5	-2.5	1.4	1688679968912
9.5	-4.4	0.9	1688679968932
9.8	-5.3	0.6	1688679968952
9.1	-3.9	0.4	1688679968972
8.4	-4.0	0.4	1688679968992
8.1	-5.2	-0.1	1688679969012
7.8	-4.9	0.1	1688679969032
7.1	-4.3	-0.1	1688679969052
6.7	-4.8	0.4	1688679969072
6.1	-4.3	0.4	1688679969092
6.4	-4.6	0.4	1688679969112
7.6	-5.3	0.4	1688679969132
7.7	-4.7	0.6	1688679969152
8.4	-5.8	1.1	1688679969172
9.0	-6.3	1.6	1688679969192
9.3	-6.1	1.8	1688679969212
9.8	-5.7	1.9	1688679969232
10.1	-5.7	1.6	1688679969252
10.0	-6.1	1.2	1688679969272
10.6	-7.2	0.5	1688679969292
10.4	-6.5	0.2	1688679969312
10.8	-5.1	-0.1	1688679969332
10.9	-3.9	-0.2	1688679969352
11.4	-3.7	-0.6	1688679969372
11.5	-2.8	0.3	1688679969392
11.6	-3.0	0.2	1688679969412
11.8	-3.8	0.4	1688679969432
12.5	-3.1	1.7	1688679969452
13.9	-1.7	3.2	1688679969472
14.0	-0.9	3.1	1688679969492
12.6	-0.7	2.2	1688679969512
11.2	-1.2	0.8	1688679969532
10.4	-1.2	0.7	1688679969552
11.2	-2.2	0.5	1688679969572
11.3	-3.5	0.0	1688679969592
10.2	-4.5	0.8	1688679969612
9.1	-4.1	2.2	1688679969632
8.7	-3.8	3.4	1688679969652
8.1	-4.1	3.0	1688679969672
7.6	-3.5	2.6	1688679969692
7.6	-3.1	2.0	1688679969712
7.9	-4.0	1.1	1688679969732
7.1	-3.8	1.5	1688679969752
6.3	-3.0	3.2	1688679969772
6.8	-4.0	3.0	1688679969792
7.2	-5.2	2.5	1688679969812
7.2	-5.6	2.9	1688679969832
7.7	-6.2	2.5	1688679969852
7.7	-4.7	2.1	1688679969872
7.9	-4.5	1.6	1688679969892
8.7	-6.0	1.1	1688679969912
8.7	-6.2	1.0	1688679969932
9.2	-6.6	0.4	1688679969952
9.5	-6.3	0.4	1688679969972
9.5	-5.2	0.4	1688679969992
9.7	-4.0	1.1	1688679970012
9.8	-3.5	1.9	1688679970032
10.2	-2.4	3.2	1688679970052
10.8	-2.0	2.6	1688679970072
11.8	-1.0	2.9	1688679970092
12.2	-1.7	2.8	1688679970112
12.0	-2.9	2.6	1688679970132
11.6	-1.7	2.9	1688679970152
10.2	1.2	3.3	1688679970172
9.1	2.7	3.4	1688679970192
9.8	-0.1	1.8	1688679970212
11.3	-3.6	-0.0	1688679970232
11.5	-4.7	0.2	1688679970252
11.3	-4.3	0.9	1688679970272
11.0	-3.8	1.9	1688679970292
10.9	-4.2	1.5	1688679970312
10.9	-5.9	0.2	1688679970332
10.2	-6.4	0.4	1688679970352
9.2	-6.4	2.3	1688679970372
8.3	-5.7	3.3	1688679970392
8.1	-4.1	3.3	1688679970412
8.4	-5.5	1.8	1688679970432
8.0	-6.6	2.3	1688679970452
7.0	-4.9	2.4	1688679970472
7.1	-6.2	1.8	1688679970492
6.5	-6.3	1.8	1688679970512
6.2	-5.2	1.5	1688679970532
6.3	-5.5	0.7	1688679970552
5.9	-5.7	1.7	1688679970572
6.5	-7.2	1.4	1688679970592
7.0	-8.5	0.4	1688679970612
7.5	-5.5	-0.5	1688679970632
8.3	-5.1	0.7	1688679970652
9.1	-6.2	1.4	1688679970672
9.6	-6.1	2.8	1688679970692
8.5	-4.2	3.6	1688679970712
8.8	-2.8	4.0	1688679970732
9.7	-2.9	3.8	1688679970752
11.2	-3.6	2.9	1688679970772
12.7	-3.2	2.9	1688679970792
12.9	-1.3	3.1	1688679970812
11.8	-1.3	3.5	1688679970832
11.0	-2.2	3.4	1688679970852
11.7	-2.2	3.5	1688679970872
11.5	-1.7	2.7	1688679970892
11.1	-2.0	2.1	1688679970912
11.0	-2.6	2.8	1688679970932
12.1	-2.7	3.7	1688679970952
11.9	-3.0	3.4	1688679970972
10.2	-3.7	2.4	1688679970992
9.0	-3.8	2.7	1688679971012
8.2	-3.1	2.8	1688679971032
7.3	-4.5	3.0	1688679971052
7.9	-5.3	1.9	1688679971072
7.5	-5.9	1.3	1688679971092
7.0	-5.2	1.6	1688679971112
7.4	-4.9	0.8	1688679971132
7.1	-4.9	0.7	1688679971152
7.1	-5.4	0.5	1688679971172
7.0	-7.0	0.8	1688679971192
6.8	-7.0	0.6	1688679971212
6.0	-6.8	0.5	1688679971232
6.1	-6.9	0.1	1688679971252
6.6	-8.2	-0.3	1688679971272
6.6	-8.1	-0.4	1688679971292
7.0	-7.8	-1.1	1688679971312
8.7	-7.3	-1.0	1688679971332
10.3	-4.7	-0.6	1688679971352
11.3	-2.0	0.3	1688679971372
11.4	-3.2	1.6	1688679971392
12.8	-2.8	2.7	1688679971412
12.8	0.1	3.0	1688679971432
12.8	-1.1	2.5	1688679971452
12.3	-3.4	2.1	1688679971472
12.0	-2.8	2.1	1688679971492
11.7	-0.0	2.7	1688679971512
11.0	1.4	3.0	1688679971532
10.4	1.1	2.1	1688679971552
9.9	1.0	0.9	1688679971572
9.5	-0.1	0.4	1688679971592
7.9	-5.3	-1.1	1688679971612
8.2	-5.1	-0.7	1688679971632
7.9	-4.3	-1.0	1688679971652
7.1	-3.5	0.1	1688679971672
7.9	-4.6	-1.1	1688679971692
8.4	-6.5	-1.7	1688679971712
8.2	-5.6	-1.1	1688679971732
7.9	-5.3	-1.1	1688679971752
8.2	-5.1	-0.7	1688679971772
7.9	-4.3	-1.0	1688679971792
7.1	-3.5	0.1	1688679971812
7.9	-4.6	-1.1	1688679971832
8.4	-6.5	-1.7	1688679971852
8.2	-5.6	-1.1	1688679971872
7.6	-3.8	-0.2	1688679971892
7.5	-4.7	-0.4	1688679971912
7.5	-6.3	-1.1	1688679971932
6.7	-5.7	-0.4	1688679971952
6.5	-4.3	-0.4	1688679971972
7.4	-5.4	-1.9	1688679971992
6.9	-5.2	-2.4	1688679972012
6.6	-4.6	-1.3	1688679972032
6.8	-3.4	-0.0	1688679972052
5.8	-3.1	0.2	1688679972072
5.9	-4.1	-0.2	1688679972092
5.8	-4.5	-0.7	1688679972112
6.5	-4.0	-0.7	1688679972132
7.2	-3.5	0.5	1688679972152
6.9	-3.4	1.0	1688679972172
7.2	-3.9	0.5	1688679972192
7.5	-4.3	0.2	1688679972212
7.8	-3.9	0.5	1688679972232
8.0	-3.7	1.0	1688679972252
8.2	-3.0	1.2	1688679972272
8.2	-3.3	1.1	1688679972292
8.3	-3.6	1.0	1688679972312
8.3	-3.6	1.0	1688679972332
8.0	-3.7	0.7	1688679972352
8.5	-3.9	0.9	1688679972372
9.2	-3.7	1.3	1688679972392
9.8	-3.5	1.2	1688679972412
9.8	-3.8	1.3	1688679972432
10.4	-4.4	1.8	1688679972452
11.2	-4.0	2.0	1688679972472
11.4	-3.4	1.6	1688679972492
11.5	-3.0	1.8	1688679972512
11.5	-4.1	1.7	1688679972532
11.4	-4.0	2.0	1688679972552
11.0	-3.3	2.0	1688679972572
11.2	-2.9	2.3	1688679972592
11.6	-2.4	1.7	1688679972612
12.2	-2.6	1.2	1688679972632
12.6	-3.0	1.1	1688679972652
13.2	-3.1	1.6	1688679972672
13.4	-1.4	1.8	1688679972692
13.5	-0.5	0.7	1688679972712
13.5	-0.2	1.1	1688679972732
15.6	-3.5	2.3	1688679972752
13.4	1.9	5.7	1688679972772
12.0	0.2	4.5	1688679972792
10.4	-0.1	4.3	1688679972812
11.6	-0.3	5.5	1688679972832
10.4	-5.4	4.0	1688679972852
10.0	-3.3	6.0	1688679972872
11.0	-5.2	5.8	1688679972892
8.6	1.4	9.6	1688679972912
9.9	4.2	8.0	1688679972932
12.1	0.4	3.5	1688679972952
12.3	-7.4	1.1	1688679972972
14.1	-4.0	-0.2	1688679972992
14.9	-0.9	0.6	1688679973012
14.6	-8.7	-3.8	1688679973032
14.2	-15.5	-5.0	1688679973052
13.6	-3.7	-0.5	1688679973072
11.3	-3.4	1.3	1688679973092
11.1	-7.4	-1.6	1688679973112
13.2	-8.5	-2.0	1688679973132
10.8	-6.1	-1.5	1688679973152
10.7	-5.4	-0.8	1688679973172
9.5	-7.6	-1.3	1688679973192
9.9	-7.1	-2.1	1688679973212
6.1	-7.7	-6.5	1688679973232
9.3	-5.6	-2.7	1688679973252
8.6	-6.3	-4.3	1688679973272
11.2	-9.5	-0.4	1688679973292
6.6	-5.0	-2.1	1688679973312
7.8	-6.7	-3.7	1688679973332
6.5	-4.5	-3.6	1688679973352
7.0	-5.4	-4.7	1688679973372
8.5	-7.8	-3.4	1688679973392
7.7	-6.7	1.5	1688679973412
5.2	-6.1	2.1	1688679973432
4.6	-2.7	-2.9	1688679973452
5.8	-5.7	-4.9	1688679973472
