x	y	z	timestamp
6.2	-4.3	1.4	1688892060688
6.3	-5.2	1.7	1688892060708
6.6	-4.9	2.0	1688892060728
6.9	-5.2	2.4	1688892060748
7.5	-5.9	2.5	1688892060768
7.5	-5.0	2.3	1688892060788
7.9	-4.2	2.3	1688892060808
8.0	-4.8	1.2	1688892060828
7.9	-5.7	1.2	1688892060848
8.3	-5.1	2.3	1688892060868
8.0	-5.2	2.5	1688892060888
8.4	-5.1	2.4	1688892060908
8.5	-5.9	2.2	1688892060928
8.8	-5.6	1.8	1688892060948
8.4	-4.9	2.3	1688892060968
8.6	-5.0	2.0	1688892060988
9.4	-5.2	2.6	1688892061008
10.4	-5.0	1.8	1688892061028
11.4	-5.2	2.1	1688892061048
11.3	-4.9	2.2	1688892061068
10.9	-4.3	3.7	1688892061088
11.4	-3.5	4.9	1688892061108
11.5	-4.4	4.0	1688892061128
11.6	-4.8	3.5	1688892061148
12.0	-4.8	3.2	1688892061168
11.9	-2.3	3.2	1688892061188
10.8	-2.0	3.1	1688892061208
11.0	-1.7	3.5	1688892061228
11.6	-3.7	3.1	1688892061248
11.8	-3.3	3.4	1688892061268
11.7	-2.0	4.3	1688892061288
11.3	-2.3	4.8	1688892061308
11.4	-1.1	5.3	1688892061328
11.3	-0.2	4.3	1688892061348
11.6	-0.6	2.3	1688892061368
14.4	-1.6	6.0	1688892061388
11.2	-5.2	5.4	1688892061408
10.7	-2.1	5.4	1688892061428
11.3	-2.3	3.8	1688892061448
11.1	-1.3	3.0	1688892061468
10.4	-1.8	3.4	1688892061488
9.7	-1.9	5.3	1688892061508
12.2	-0.9	1.4	1688892061528
11.7	-0.8	0.8	1688892061548
11.8	-1.0	0.5	1688892061568
12.3	-1.3	0.1	1688892061588
11.8	-1.1	-0.2	1688892061608
11.8	-0.9	-0.2	1688892061628
12.0	-1.1	-0.4	1688892061648
12.2	-0.9	1.4	1688892061668
11.7	-0.8	0.8	1688892061688
11.8	-1.0	0.5	1688892061708
12.3	-1.3	0.1	1688892061728
11.8	-1.1	-0.2	1688892061748
11.8	-0.9	-0.2	1688892061768
12.0	-1.1	-0.4	1688892061788
11.7	-1.4	-0.5	1688892061808
11.1	-2.1	-0.5	1688892061828
10.8	-2.4	-0.3	1688892061848
11.2	-2.5	-0.1	1688892061868
11.4	-2.5	0.7	1688892061888
11.2	-2.3	0.9	1688892061908
11.1	-2.1	0.2	1688892061928
11.0	-2.3	-0.3	1688892061948
10.5	-2.6	-0.6	1688892061968
10.3	-2.9	-0.2	1688892061988
10.6	-2.8	0.0	1688892062008
10.5	-2.5	0.2	1688892062028
9.2	-2.4	0.3	1688892062048
8.7	-1.9	0.7	1688892062068
9.1	-1.8	0.8	1688892062088
9.0	-1.9	0.5	1688892062108
8.3	-2.2	0.1	1688892062128
8.0	-2.7	-0.0	1688892062148
8.5	-2.9	0.2	1688892062168
8.3	-2.6	0.2	1688892062188
8.1	-2.1	0.4	1688892062208
8.2	-1.7	0.5	1688892062228
8.3	-1.7	0.6	1688892062248
8.3	-1.9	0.5	1688892062268
8.0	-2.0	0.5	1688892062288
8.0	-1.9	0.4	1688892062308
8.1	-1.9	0.2	1688892062328
8.0	-1.8	0.2	1688892062348
8.1	-1.7	-0.2	1688892062368
8.0	-1.8	-0.5	1688892062388
8.1	-2.1	-0.8	1688892062408
8.3	-2.2	-0.9	1688892062428
8.4	-2.5	-0.8	1688892062448
8.9	-2.6	-1.0	1688892062468
9.0	-2.8	-1.1	1688892062488
8.8	-2.9	-1.0	1688892062508
8.8	-2.9	-1.1	1688892062528
8.8	-2.8	-0.8	1688892062548
8.6	-2.7	-0.8	1688892062568
8.7	-2.6	-0.8	1688892062588
8.7	-2.9	-0.6	1688892062608
8.5	-2.7	-0.3	1688892062628
8.7	-2.9	0.3	1688892062648
8.7	-3.0	0.3	1688892062668
8.9	-3.0	0.7	1688892062688
9.2	-2.9	0.7	1688892062708
9.2	-2.5	0.9	1688892062728
9.0	-2.1	1.1	1688892062748
9.0	-1.9	1.2	1688892062768
9.0	-1.5	1.2	1688892062788
8.8	-2.6	1.3	1688892062808
9.5	-3.1	1.4	1688892062828
9.5	-2.2	1.8	1688892062848
9.2	-1.8	1.6	1688892062868
8.9	-1.6	1.4	1688892062888
9.2	-3.1	0.9	1688892062908
9.4	-2.8	1.5	1688892062928
9.0	-2.2	1.9	1688892062948
8.2	-4.6	0.5	1688892062968
8.7	-3.9	0.5	1688892062988
8.3	-1.5	1.3	1688892063008
7.6	0.8	2.1	1688892063028
7.5	1.5	2.4	1688892063048
9.0	2.1	3.0	1688892063068
10.2	3.4	4.6	1688892063088
11.4	2.8	5.3	1688892063108
12.6	2.8	5.1	1688892063128
14.0	2.8	4.2	1688892063148
13.1	2.6	3.6	1688892063168
12.6	1.4	2.7	1688892063188
12.5	0.5	3.1	1688892063208
12.4	-1.3	2.9	1688892063228
11.6	-3.7	2.1	1688892063248
11.9	-3.3	2.4	1688892063268
11.0	6.9	2.1	1688892063288
9.6	10.6	2.4	1688892063308
8.7	8.5	1.9	1688892063328
8.9	5.3	1.4	1688892063348
9.7	4.1	1.3	1688892063368
9.8	0.4	0.2	1688892063388
10.7	-1.2	-0.2	1688892063408
10.7	0.5	-0.0	1688892063428
9.7	0.1	0.2	1688892063448
9.8	-2.3	1.2	1688892063468
8.1	-1.8	2.5	1688892063488
6.3	-1.9	1.8	1688892063508
6.5	-5.7	-1.4	1688892063528
6.2	-8.1	-1.7	1688892063548
8.4	-11.2	-0.6	1688892063568
10.6	-9.8	0.7	1688892063588
13.0	-7.5	0.4	1688892063608
14.9	-6.6	-0.6	1688892063628
16.2	-6.9	-0.7	1688892063648
14.3	-3.7	1.0	1688892063668
15.0	0.4	2.8	1688892063688
16.3	3.2	4.4	1688892063708
16.4	3.9	5.5	1688892063728
16.2	4.6	5.7	1688892063748
16.0	3.5	5.7	1688892063768
15.5	2.5	5.4	1688892063788
14.6	3.9	5.5	1688892063808
13.8	7.6	4.9	1688892063828
12.6	7.6	3.8	1688892063848
12.1	5.7	2.7	1688892063868
11.8	2.4	0.7	1688892063888
11.7	1.3	-1.1	1688892063908
10.9	1.2	-2.1	1688892063928
9.4	-0.7	-3.1	1688892063948
8.9	-1.5	-2.2	1688892063968
7.6	-1.6	-1.0	1688892063988
5.4	-1.3	0.4	1688892064008
5.4	-1.5	0.8	1688892064028
5.8	-3.2	-0.5	1688892064048
6.5	-5.6	-0.8	1688892064068
7.4	-7.6	-0.9	1688892064088
9.1	-11.9	-0.4	1688892064108
12.3	-11.3	-0.4	1688892064128
13.8	-7.4	0.7	1688892064148
14.0	-5.9	1.3	1688892064168
15.4	-5.3	2.6	1688892064188
15.1	-2.5	4.1	1688892064208
14.9	3.8	6.1	1688892064228
15.0	3.4	6.3	1688892064248
14.9	0.6	6.3	1688892064268
15.4	-0.4	6.0	1688892064288
15.2	-0.8	5.3	1688892064308
14.0	0.5	4.7	1688892064328
12.9	1.6	4.5	1688892064348
12.0	3.7	4.1	1688892064368
11.0	3.5	1.9	1688892064388
10.6	1.8	0.2	1688892064408
10.6	-0.5	-1.4	1688892064428
10.4	-1.9	-2.1	1688892064448
9.2	-1.2	-2.1	1688892064468
8.2	-1.6	-1.1	1688892064488
8.7	-2.3	-1.1	1688892064508
8.6	-2.7	-1.5	1688892064528
7.5	-2.9	-1.6	1688892064548
6.4	-1.5	-0.4	1688892064568
7.3	-2.4	-0.1	1688892064588
7.8	-4.3	0.1	1688892064608
8.1	-5.7	0.3	1688892064628
9.2	-7.8	0.0	1688892064648
10.4	-10.0	0.2	1688892064668
10.7	-9.6	-0.2	1688892064688
11.6	-8.7	-1.2	1688892064708
12.2	-6.0	-0.5	1688892064728
13.2	-4.8	0.9	1688892064748
14.7	-4.2	1.9	1688892064768
15.2	-3.2	1.6	1688892064788
16.3	-2.4	4.1	1688892064808
16.5	-0.6	4.3	1688892064828
16.5	3.4	3.2	1688892064848
16.2	2.3	3.0	1688892064868
15.5	-0.4	2.9	1688892064888
14.0	-0.2	2.5	1688892064908
13.9	1.6	3.0	1688892064928
13.1	2.8	2.9	1688892064948
11.5	4.6	1.6	1688892064968
10.1	4.3	1.0	1688892064988
9.3	2.2	0.5	1688892065008
9.5	-0.9	-0.8	1688892065028
9.0	-2.1	-1.3	1688892065048
7.7	-1.1	-1.1	1688892065068
7.5	-1.4	-0.9	1688892065088
7.6	-2.2	-0.6	1688892065108
7.3	-2.2	0.1	1688892065128
5.5	-0.3	0.7	1688892065148
6.7	0.3	1.1	1688892065168
7.4	-1.6	1.5	1688892065188
8.8	-6.4	2.4	1688892065208
9.3	-8.1	3.2	1688892065228
9.5	-8.9	3.5	1688892065248
10.2	-10.4	1.8	1688892065268
11.4	-12.3	-1.2	1688892065288
13.5	-8.5	-2.0	1688892065308
14.4	-6.1	0.5	1688892065328
14.3	-6.4	2.0	1688892065348
15.2	-4.6	1.8	1688892065368
14.4	-0.7	3.0	1688892065388
13.9	2.0	4.2	1688892065408
14.7	3.2	5.9	1688892065428
10.0	3.1	1.4	1688892065448
9.5	0.9	0.4	1688892065468
9.7	-0.2	0.6	1688892065488
9.9	-1.0	0.3	1688892065508
10.3	-2.2	-0.4	1688892065528
9.0	-1.6	-1.0	1688892065548
6.5	-0.4	-0.4	1688892065568
10.0	3.1	1.4	1688892065588
9.5	0.9	0.4	1688892065608
9.7	-0.2	0.6	1688892065628
9.9	-1.0	0.3	1688892065648
10.3	-2.2	-0.4	1688892065668
9.0	-1.6	-1.0	1688892065688
6.5	-0.4	-0.4	1688892065708
6.0	-0.9	0.6	1688892065728
6.6	-1.5	1.7	1688892065748
3.8	-0.7	2.7	1688892065768
5.4	-2.4	1.0	1688892065788
7.8	-6.1	-0.1	1688892065808
10.0	-6.4	1.4	1688892065828
12.2	-7.0	3.0	1688892065848
14.5	-7.3	2.3	1688892065868
14.8	-5.5	1.1	1688892065888
14.7	-4.7	1.5	1688892065908
13.0	-4.6	1.9	1688892065928
13.0	-4.3	2.9	1688892065948
13.2	-3.1	3.6	1688892065968
13.7	0.2	5.5	1688892065988
14.0	2.5	5.2	1688892066008
13.6	3.1	4.9	1688892066028
12.9	1.2	5.1	1688892066048
12.5	-1.4	4.9	1688892066068
12.4	-1.1	4.9	1688892066088
11.5	0.8	4.6	1688892066108
11.0	3.2	4.1	1688892066128
10.0	5.1	3.3	1688892066148
9.2	3.4	2.4	1688892066168
9.3	0.1	1.4	1688892066188
9.8	-2.1	0.9	1688892066208
9.6	-2.8	0.7	1688892066228
9.1	-2.6	0.4	1688892066248
8.8	-2.3	0.3	1688892066268
8.3	-1.7	1.0	1688892066288
7.1	-1.1	1.5	1688892066308
6.7	-0.8	0.8	1688892066328
6.3	-0.9	1.2	1688892066348
6.3	-0.1	2.0	1688892066368
7.0	-0.5	3.2	1688892066388
7.6	-5.1	3.4	1688892066408
8.1	-7.1	4.0	1688892066428
8.8	-7.7	4.3	1688892066448
10.1	-8.8	4.9	1688892066468
11.7	-7.2	4.0	1688892066488
11.2	-5.9	2.0	1688892066508
11.9	-4.7	1.6	1688892066528
11.5	-4.9	2.0	1688892066548
12.7	-5.8	1.6	1688892066568
12.8	-3.7	1.6	1688892066588
13.7	-1.0	3.5	1688892066608
15.2	1.3	5.3	1688892066628
15.1	0.9	5.4	1688892066648
13.7	1.1	5.0	1688892066668
13.2	1.2	5.7	1688892066688
13.7	3.2	6.7	1688892066708
13.2	3.6	5.3	1688892066728
11.7	3.4	3.5	1688892066748
10.4	2.8	2.0	1688892066768
9.2	1.6	0.3	1688892066788
8.1	0.8	-1.0	1688892066808
7.2	-2.0	-2.1	1688892066828
6.3	-5.4	-1.9	1688892066848
6.1	-6.3	-1.1	1688892066868
6.6	-3.9	0.1	1688892066888
5.6	-1.1	1.3	1688892066908
5.7	-1.2	1.8	1688892066928
6.6	-2.5	1.9	1688892066948
6.9	-3.2	1.9	1688892066968
7.2	-1.4	3.1	1688892066988
7.4	-1.1	3.1	1688892067008
9.0	-3.8	2.8	1688892067028
9.9	-6.0	2.9	1688892067048
11.0	-7.8	2.2	1688892067068
11.3	-7.9	1.1	1688892067088
12.3	-6.0	0.5	1688892067108
13.0	-3.7	0.7	1688892067128
12.3	-4.3	2.3	1688892067148
12.9	-4.1	2.0	1688892067168
12.3	-2.5	1.6	1688892067188
13.2	-1.1	3.3	1688892067208
13.7	-1.1	4.4	1688892067228
13.8	-0.6	4.9	1688892067248
13.9	-0.5	5.1	1688892067268
13.2	-1.7	4.2	1688892067288
11.5	-1.9	3.3	1688892067308
11.0	-0.3	3.2	1688892067328
10.6	0.5	2.9	1688892067348
10.2	0.2	1.4	1688892067368
9.4	0.1	0.4	1688892067388
9.2	-0.8	-0.5	1688892067408
8.7	-2.8	-1.9	1688892067428
8.6	-4.6	-2.3	1688892067448
8.4	-5.5	-2.9	1688892067468
8.0	-6.7	-2.8	1688892067488
7.0	-4.8	-0.4	1688892067508
4.5	3.4	2.1	1688892067528
5.0	4.5	2.8	1688892067548
7.5	-2.7	-0.3	1688892067568
7.9	-2.6	0.1	1688892067588
8.4	-2.5	0.8	1688892067608
10.6	-5.7	1.0	1688892067628
11.5	-5.6	0.7	1688892067648
13.1	-6.0	-0.6	1688892067668
13.6	-4.4	-0.5	1688892067688
13.1	-3.0	1.6	1688892067708
12.5	-2.2	3.8	1688892067728
12.2	-0.6	5.0	1688892067748
11.6	-1.0	3.7	1688892067768
12.1	-0.7	3.3	1688892067788
12.8	1.3	4.3	1688892067808
13.3	1.4	3.5	1688892067828
12.0	-0.1	2.5	1688892067848
11.8	-2.1	1.6	1688892067868
11.5	-2.3	1.8	1688892067888
12.0	-2.4	2.1	1688892067908
12.3	-3.1	1.7	1688892067928
12.0	-3.4	0.9	1688892067948
11.7	-2.5	1.3	1688892067968
11.2	-2.2	2.2	1688892067988
11.0	0.3	3.5	1688892068008
5.7	4.1	4.4	1688892068028
6.3	1.1	4.7	1688892068048
6.1	-1.8	3.0	1688892068068
4.7	0.2	2.4	1688892068088
4.7	1.2	2.0	1688892068108
5.3	-0.2	0.9	1688892068128
6.0	-3.4	0.8	1688892068148
7.4	-6.0	1.2	1688892068168
8.6	-6.2	1.6	1688892068188
9.3	-6.5	2.7	1688892068208
9.1	-6.3	3.5	1688892068228
10.4	-6.6	3.4	1688892068248
10.7	-4.7	4.3	1688892068268
11.4	-3.7	4.7	1688892068288
10.9	-4.4	4.3	1688892068308
10.4	-4.1	2.8	1688892068328
11.0	-4.4	2.8	1688892068348
10.9	-3.1	3.2	1688892068368
11.6	-1.8	3.6	1688892068388
12.0	-0.8	4.7	1688892068408
12.8	-1.3	5.1	1688892068428
12.9	-1.3	4.8	1688892068448
12.8	-1.5	4.1	1688892068468
11.8	-0.7	4.0	1688892068488
12.1	-0.4	4.0	1688892068508
12.5	-1.1	2.9	1688892068528
12.0	-1.4	2.5	1688892068548
11.2	-1.1	2.5	1688892068568
10.8	-1.7	1.4	1688892068588
10.0	-2.2	0.2	1688892068608
9.4	-3.2	0.4	1688892068628
8.4	-3.0	1.3	1688892068648
7.8	-3.0	1.6	1688892068668
6.7	-4.3	0.3	1688892068688
6.0	-3.8	-0.9	1688892068708
4.4	-1.6	-1.9	1688892068728
3.4	-0.2	-0.5	1688892068748
4.2	-0.5	1.1	1688892068768
5.2	-1.4	2.6	1688892068788
7.2	-4.9	1.4	1688892068808
9.3	-7.8	-0.7	1688892068828
10.3	-5.1	-1.1	1688892068848
12.1	-5.4	-1.3	1688892068868
12.9	-5.3	-0.2	1688892068888
13.6	-2.4	2.2	1688892068908
13.4	-0.5	3.7	1688892068928
13.8	0.9	5.7	1688892068948
13.5	1.5	5.1	1688892068968
13.9	4.5	4.0	1688892068988
13.1	8.5	5.1	1688892069008
13.2	7.3	5.1	1688892069028
13.1	5.1	4.8	1688892069048
12.6	4.1	4.1	1688892069068
12.0	3.9	3.8	1688892069088
11.9	3.4	3.4	1688892069108
11.6	0.2	2.8	1688892069128
12.1	6.5	2.4	1688892069148
10.5	7.1	2.1	1688892069168
10.2	2.9	0.8	1688892069188
10.2	-0.4	0.4	1688892069208
10.6	-2.0	0.0	1688892069228
10.6	-2.3	-0.6	1688892069248
9.9	-2.7	-0.3	1688892069268
9.1	-1.7	0.5	1688892069288
8.1	-1.3	1.3	1688892069308
7.2	-1.9	1.4	1688892069328
7.3	-2.8	0.1	1688892069348
6.4	-2.3	-0.1	1688892069368
5.6	-1.0	0.6	1688892069388
6.4	-0.9	1.6	1688892069408
7.1	-3.0	1.3	1688892069428
8.2	-4.5	1.3	1688892069448
9.2	-5.4	2.3	1688892069468
10.1	-7.5	3.2	1688892069488
13.6	2.5	4.8	1688892069508
13.4	1.0	4.0	1688892069528
12.5	-0.0	3.8	1688892069548
11.5	-1.3	3.8	1688892069568
10.9	-0.0	4.1	1688892069588
10.1	1.0	3.9	1688892069608
9.6	1.7	3.4	1688892069628
13.6	2.5	4.8	1688892069648
13.4	1.0	4.0	1688892069668
12.5	-0.0	3.8	1688892069688
11.5	-1.3	3.8	1688892069708
10.9	-0.0	4.1	1688892069728
10.1	1.0	3.9	1688892069748
9.6	1.7	3.4	1688892069768
9.4	1.0	2.9	1688892069788
9.6	0.2	2.4	1688892069808
9.6	-0.1	2.0	1688892069828
9.4	-0.1	1.3	1688892069848
9.3	-0.1	0.9	1688892069868
9.2	-1.1	0.3	1688892069888
9.2	-2.8	-0.6	1688892069908
8.9	-2.4	-1.0	1688892069928
8.3	-1.5	-0.5	1688892069948
8.1	-1.6	-0.3	1688892069968
8.8	-3.2	-0.7	1688892069988
8.8	-4.8	-1.0	1688892070008
9.2	-4.6	-0.2	1688892070028
8.5	-2.5	1.0	1688892070048
8.7	-2.0	1.7	1688892070068
9.3	-2.9	2.0	1688892070088
9.8	-4.3	2.1	1688892070108
10.0	-4.8	2.3	1688892070128
10.1	-4.1	1.4	1688892070148
10.2	-3.1	0.8	1688892070168
10.1	-3.8	0.3	1688892070188
10.4	-5.0	0.7	1688892070208
11.2	-4.6	1.2	1688892070228
10.9	-3.9	2.6	1688892070248
10.7	-3.3	2.5	1688892070268
11.0	-1.7	2.3	1688892070288
13.1	0.2	4.0	1688892070308
14.1	2.1	3.9	1688892070328
14.5	2.9	3.5	1688892070348
14.1	1.8	2.7	1688892070368
13.5	1.1	2.4	1688892070388
13.8	0.8	2.4	1688892070408
13.7	1.3	2.1	1688892070428
10.6	1.4	1.3	1688892070448
9.6	0.6	0.9	1688892070468
9.9	0.8	0.9	1688892070488
9.5	0.9	0.0	1688892070508
8.4	2.1	-1.0	1688892070528
7.8	2.9	-1.1	1688892070548
8.3	2.9	-0.2	1688892070568
9.3	1.1	-0.3	1688892070588
9.6	-0.2	0.2	1688892070608
9.7	-1.0	0.6	1688892070628
9.4	-1.7	0.8	1688892070648
9.8	-1.5	0.7	1688892070668
9.5	-1.4	1.2	1688892070688
8.7	-1.7	1.9	1688892070708
8.6	-2.8	1.6	1688892070728
8.4	-3.8	1.2	1688892070748
8.1	-2.9	1.6	1688892070768
8.5	-5.2	1.9	1688892070788
9.1	-6.1	2.8	1688892070808
9.9	-5.3	1.1	1688892070828
10.4	-5.3	-0.3	1688892070848
11.9	-4.4	-0.5	1688892070868
13.2	-5.7	-0.5	1688892070888
14.0	-4.7	-0.3	1688892070908
12.6	-1.6	0.4	1688892070928
12.8	-1.3	1.1	1688892070948
13.4	-0.3	1.9	1688892070968
14.0	2.1	4.2	1688892070988
14.6	3.0	4.6	1688892071008
13.5	2.3	3.9	1688892071028
12.0	1.4	3.8	1688892071048
11.8	0.9	3.8	1688892071068
11.4	0.2	3.4	1688892071088
10.7	0.5	2.6	1688892071108
10.0	2.0	1.9	1688892071128
9.6	2.0	1.3	1688892071148
9.4	0.2	0.2	1688892071168
8.9	-0.8	-0.1	1688892071188
9.1	-1.8	-0.4	1688892071208
9.3	-2.8	-0.5	1688892071228
8.9	-3.0	-1.0	1688892071248
8.1	-3.2	-0.4	1688892071268
7.0	-2.8	-0.1	1688892071288
6.9	-1.9	0.4	1688892071308
7.1	-1.2	0.9	1688892071328
7.3	-1.6	1.2	1688892071348
7.7	-1.7	1.8	1688892071368
8.5	-1.9	1.8	1688892071388
9.1	-2.5	1.7	1688892071408
9.8	-3.3	1.6	1688892071428
10.4	-4.6	2.7	1688892071448
10.7	-4.8	2.1	1688892071468
11.9	-4.0	1.2	1688892071488
12.5	-3.0	0.8	1688892071508
12.6	-3.5	1.2	1688892071528
12.5	-4.1	1.6	1688892071548
11.6	-3.7	0.7	1688892071568
12.8	-2.9	-0.1	1688892071588
14.7	-0.2	-0.7	1688892071608
15.4	2.3	0.8	1688892071628
15.1	3.2	2.6	1688892071648
14.6	3.7	3.8	1688892071668
13.3	2.2	3.4	1688892071688
12.2	1.7	3.5	1688892071708
12.0	2.9	3.7	1688892071728
10.2	3.3	3.1	1688892071748
9.2	3.3	2.8	1688892071768
9.6	3.4	2.9	1688892071788
10.2	2.4	2.8	1688892071808
10.8	1.5	1.4	1688892071828
10.7	0.6	-0.5	1688892071848
10.6	-0.4	-1.2	1688892071868
9.9	-1.4	-1.7	1688892071888
8.8	-3.2	-2.1	1688892071908
7.4	-3.9	-1.9	1688892071928
5.9	-2.8	-1.2	1688892071948
5.6	-1.5	-0.4	1688892071968
6.3	-2.2	0.5	1688892071988
6.2	-1.8	-0.2	1688892072008
6.9	-1.5	-0.7	1688892072028
7.7	-2.8	-0.6	1688892072048
9.4	-3.4	1.2	1688892072068
10.8	-1.7	2.6	1688892072088
12.2	-2.1	4.3	1688892072108
14.1	-3.8	2.3	1688892072128
13.5	-5.8	1.2	1688892072148
11.8	-4.5	1.0	1688892072168
10.8	-3.2	1.6	1688892072188
12.2	-0.8	3.1	1688892072208
14.1	2.8	4.1	1688892072228
13.8	3.9	4.5	1688892072248
13.5	4.4	4.6	1688892072268
15.1	3.0	4.9	1688892072288
15.5	1.5	4.8	1688892072308
15.5	2.5	3.9	1688892072328
15.8	4.0	3.9	1688892072348
14.7	7.6	3.7	1688892072368
12.0	9.1	3.0	1688892072388
9.4	5.0	0.7	1688892072408
8.5	0.8	-0.8	1688892072428
7.3	0.8	-1.0	1688892072448
6.3	0.8	-1.0	1688892072468
5.9	-0.2	-0.1	1688892072488
7.1	-1.5	1.0	1688892072508
8.1	0.5	1.5	1688892072528
7.4	3.0	2.1	1688892072548
8.0	2.3	2.5	1688892072568
8.6	1.2	3.7	1688892072588
8.6	-1.4	3.8	1688892072608
8.8	-3.7	2.6	1688892072628
9.4	-4.0	1.8	1688892072648
9.9	-3.4	0.9	1688892072668
10.5	-3.6	0.3	1688892072688
11.2	-0.9	0.4	1688892072708
11.9	-2.6	1.8	1688892072728
13.0	-2.5	2.0	1688892072748
12.0	-2.1	0.2	1688892072768
11.7	-2.9	0.0	1688892072788
12.1	-3.2	1.0	1688892072808
14.2	-2.4	1.3	1688892072828
14.6	-1.4	2.8	1688892072848
15.7	0.2	4.7	1688892072868
15.7	2.5	4.7	1688892072888
14.2	3.3	5.1	1688892072908
12.6	2.5	4.5	1688892072928
11.4	1.9	3.5	1688892072948
10.7	1.2	2.4	1688892072968
9.7	1.1	1.6	1688892072988
9.2	-1.2	0.7	1688892073008
9.2	-3.4	-0.0	1688892073028
8.9	-4.0	-0.9	1688892073048
8.1	-3.5	-0.7	1688892073068
7.7	-2.7	-0.6	1688892073088
7.4	-2.1	-0.9	1688892073108
6.7	-1.4	-0.9	1688892073128
6.3	0.0	-0.8	1688892073148
6.4	0.0	0.4	1688892073168
7.2	-1.4	0.5	1688892073188
8.1	-3.7	0.8	1688892073208
8.3	-5.0	1.2	1688892073228
9.2	-6.2	0.3	1688892073248
9.5	-7.2	-0.3	1688892073268
10.1	-6.1	0.4	1688892073288
10.8	-3.7	1.4	1688892073308
12.8	-1.9	2.3	1688892073328
13.3	0.2	3.0	1688892073348
13.5	0.2	4.2	1688892073368
13.6	0.7	4.3	1688892073388
13.1	2.4	3.2	1688892073408
13.8	2.2	2.4	1688892073428
13.4	0.6	2.6	1688892073448
13.0	-0.4	2.6	1688892073468
13.5	-2.0	2.8	1688892073488
13.4	-0.7	3.4	1688892073508
12.3	0.2	3.4	1688892073528
11.6	1.7	2.7	1688892073548
8.1	-3.4	-3.0	1688892073568
7.1	-2.8	-4.1	1688892073588
5.9	-1.4	-3.0	1688892073608
5.2	1.6	-0.9	1688892073628
7.0	1.1	0.6	1688892073648
10.1	-4.5	-0.2	1688892073668
12.5	-9.7	-0.6	1688892073688
8.1	-3.4	-3.0	1688892073708
7.1	-2.8	-4.1	1688892073728
5.9	-1.4	-3.0	1688892073748
5.2	1.6	-0.9	1688892073768
7.0	1.1	0.6	1688892073788
10.1	-4.5	-0.2	1688892073808
12.5	-9.7	-0.6	1688892073828
13.9	-7.4	-0.2	1688892073848
14.2	-3.9	-0.3	1688892073868
15.0	-3.8	-1.2	1688892073888
14.5	-3.4	-0.8	1688892073908
13.3	-1.2	0.1	1688892073928
12.5	0.7	2.7	1688892073948
12.3	0.8	3.7	1688892073968
12.6	0.3	3.0	1688892073988
12.0	-0.5	2.5	1688892074008
12.3	-1.1	2.4	1688892074028
12.2	-2.4	2.5	1688892074048
11.2	-1.2	2.4	1688892074068
11.0	-0.1	2.0	1688892074088
10.1	-0.5	0.6	1688892074108
9.7	-0.3	0.2	1688892074128
10.1	-0.7	0.9	1688892074148
10.7	-1.0	0.0	1688892074168
9.6	-0.8	-1.4	1688892074188
8.4	0.5	-2.1	1688892074208
8.5	1.1	-1.5	1688892074228
9.9	-0.9	-0.5	1688892074248
9.2	-2.3	0.9	1688892074268
8.9	-3.8	1.5	1688892074288
8.7	-5.0	1.5	1688892074308
9.3	-5.8	0.4	1688892074328
9.4	-3.3	-1.0	1688892074348
10.1	-2.5	-0.7	1688892074368
10.3	-2.5	0.5	1688892074388
11.0	-1.4	2.7	1688892074408
11.1	-0.5	4.2	1688892074428
11.2	-1.6	2.4	1688892074448
12.1	-1.7	2.0	1688892074468
12.0	1.1	3.5	1688892074488
12.6	2.0	5.0	1688892074508
13.0	-0.1	5.1	1688892074528
13.3	-1.5	4.7	1688892074548
12.0	-0.2	4.3	1688892074568
10.7	0.2	3.3	1688892074588
10.1	0.6	1.7	1688892074608
9.7	0.4	0.5	1688892074628
9.3	-0.3	0.1	1688892074648
9.5	-1.1	0.4	1688892074668
9.2	-1.2	0.9	1688892074688
9.1	-1.8	0.9	1688892074708
9.7	-1.4	0.8	1688892074728
9.2	-0.9	-0.5	1688892074748
8.7	-1.3	-1.1	1688892074768
8.4	-0.8	0.5	1688892074788
7.5	1.7	1.1	1688892074808
7.7	0.3	1.4	1688892074828
8.8	-2.5	1.1	1688892074848
8.6	-1.8	2.1	1688892074868
8.7	-2.1	2.5	1688892074888
9.6	-4.8	1.8	1688892074908
10.7	-4.6	1.4	1688892074928
12.2	-4.4	1.9	1688892074948
12.9	-2.1	2.1	1688892074968
13.5	-0.9	3.7	1688892074988
13.4	-2.0	3.7	1688892075008
13.7	-0.4	3.1	1688892075028
11.7	3.1	3.6	1688892075048
12.7	4.7	4.4	1688892075068
13.3	3.0	4.3	1688892075088
12.0	1.2	3.6	1688892075108
11.4	-0.2	3.5	1688892075128
11.2	-0.9	3.7	1688892075148
10.8	0.8	3.8	1688892075168
9.7	1.6	2.4	1688892075188
8.6	0.3	0.7	1688892075208
8.5	-1.0	0.5	1688892075228
9.3	-1.7	0.7	1688892075248
9.8	-2.7	1.1	1688892075268
9.2	-2.6	0.3	1688892075288
9.2	-2.8	-0.7	1688892075308
8.0	-2.8	-1.4	1688892075328
7.0	-2.5	-1.2	1688892075348
6.7	-0.5	-0.2	1688892075368
7.1	0.9	1.3	1688892075388
8.2	-1.6	1.1	1688892075408
8.4	-2.6	0.5	1688892075428
